Week;Year;GID;Name;Pos;Team;h/a;Oppt;DK points;DK salary
7;2016;2990;Toussaint, Fitzgerald;RB;pit;h;nwe;0;3000
7;2016;2980;Prosch, Jay;RB;hou;a;den;0;3000
7;2016;3953;McCluster, Dexter;RB;sdg;a;atl;-0.1;3200
7;2016;5263;Adams, Davante;WR;gnb;h;chi;41.2;3900
7;2016;5091;Green, A.J.;WR;cin;h;cle;33.9;8600
7;2016;5253;Evans, Mike;WR;tam;a;sfo;29.6;7800
7;2016;5089;Jones, Julio;WR;atl;h;sdg;29.4;9200
7;2016;5151;Hilton, T.Y.;WR;ind;a;ten;29.3;7700
7;2016;5125;Cobb, Randall;WR;gnb;h;chi;28.6;5800
7;2016;5459;Thomas, Michael;WR;nor;a;kan;26;4700
7;2016;3809;Wallace, Mike;WR;bal;a;nyj;25;5800
7;2016;5432;Williams, Tyrell;WR;sdg;a;atl;24;4400
7;2016;5212;Stills, Kenny;WR;mia;h;buf;24;3100
7;2016;3872;Crabtree, Michael;WR;oak;a;jac;23.6;6600
7;2016;5199;Austin, Tavon;WR;lar;h;nyg;22.7;4000
7;2016;5392;Montgomery, Ty;WR;gnb;h;chi;22.6;3000
7;2016;3474;Brown, Antonio;WR;pit;h;nwe;21.9;9300
7;2016;5410;Crowder, Jamison;WR;was;a;det;20.8;4300
7;2016;5256;Lee, Marqise;WR;jac;h;oak;20.7;3200
7;2016;5208;Patterson, Cordarrelle;WR;min;a;phi;19.7;3200
7;2016;5205;Goodwin, Marquise;WR;buf;a;mia;19.3;3000
7;2016;5255;Cooks, Brandin;WR;nor;a;kan;18.8;7500
7;2016;5223;Shepard, Russell;WR;tam;a;sfo;18.7;3000
7;2016;3946;LaFell, Brandon;WR;cin;h;cle;18.3;3900
7;2016;5287;Snead, Willie;WR;nor;a;kan;17.7;5900
7;2016;3997;Thomas, Demaryius;WR;den;h;hou;16;6300
7;2016;3501;Fitzgerald, Larry;WR;ari;h;sea;16;7100
7;2016;3995;Tate, Golden;WR;det;h;was;15.3;4900
7;2016;5420;Enunwa, Quincy;WR;nyj;h;bal;15.3;4600
7;2016;5335;Landry, Jarvis;WR;mia;h;buf;14.8;6800
7;2016;3826;Edelman, Julian;WR;nwe;a;pit;14;6500
7;2016;5261;Huff, Josh;WR;phi;h;min;13.9;3000
7;2016;5168;Jones, Marvin;WR;det;h;was;13.4;7000
7;2016;5157;Quick, Brian;WR;lar;h;nyg;13.2;3200
7;2016;5485;Hill, Tyreek;WR;kan;h;nor;13.1;3000
7;2016;5136;Baldwin, Doug;WR;sea;a;ari;12.9;6400
7;2016;3983;Sanders, Emmanuel;WR;den;h;hou;12.6;6600
7;2016;3848;Heyward-Bey, Darrius;WR;pit;h;nwe;12;3000
7;2016;5409;Nelson, J.J.;WR;ari;h;sea;11.8;3000
7;2016;3423;Boldin, Anquan;WR;det;h;was;11.8;4000
7;2016;5148;Floyd, Michael;WR;ari;h;sea;11.5;3900
7;2016;3900;Cruz, Victor;WR;nyg;a;lar;10.5;3900
7;2016;5502;Anderson, Robby;WR;nyj;h;bal;10.1;3000
7;2016;5461;Sharpe, Tajae;WR;ten;h;ind;9.9;3500
7;2016;5323;Beckham Jr., Odell;WR;nyg;a;lar;9.9;8900
7;2016;5173;Benjamin, Travis;WR;sdg;a;atl;9.4;6100
7;2016;5382;Green-Beckham, Dorial;WR;phi;h;min;8.8;3000
7;2016;5097;Inman, Dontrelle;WR;sdg;a;atl;8.8;3300
7;2016;5206;Hopkins, DeAndre;WR;hou;a;den;8.6;6900
7;2016;3770;Jackson, DeSean;WR;was;a;det;8.5;5700
7;2016;5341;Hurns, Allen;WR;jac;h;oak;8.5;5000
7;2016;5275;Aiken, Kamar;WR;bal;a;nyj;8.5;3700
7;2016;5408;Roberts, Seth;WR;oak;a;jac;8.2;3000
7;2016;5456;Shepard, Sterling;WR;nyg;a;lar;8.2;5100
7;2016;5186;Kearse, Jermaine;WR;sea;a;ari;8.1;3000
7;2016;3830;Maclin, Jeremy;WR;kan;h;nor;8;6700
7;2016;5326;Coleman, Brandon;WR;nor;a;kan;8;3000
7;2016;5182;Matthews, Rishard;WR;ten;h;ind;7.7;3600
7;2016;3824;Britt, Kenny;WR;lar;h;nyg;7.3;4300
7;2016;5333;Thielen, Adam;WR;min;a;phi;7.2;3700
7;2016;5376;Cooper, Amari;WR;oak;a;jac;6.9;7900
7;2016;3627;Marshall, Brandon;WR;nyj;h;bal;6.9;7600
7;2016;5288;Hamilton, Cobi;WR;pit;h;nwe;6.6;3000
7;2016;5153;Jeffery, Alshon;WR;chi;a;gnb;6.3;6900
7;2016;5454;Fuller, Will;WR;hou;a;den;6.2;5700
7;2016;5191;Bellamy, Josh;WR;chi;a;gnb;5.2;3000
7;2016;3860;Tate, Brandon;WR;buf;a;mia;5.1;3000
7;2016;5500;Rogers, Chester;WR;ind;a;ten;5;3000
7;2016;5380;Parker, DeVante;WR;mia;h;buf;5;4500
7;2016;3885;Benn, Arrelious;WR;jac;h;oak;4.9;3000
7;2016;5385;Conley, Chris;WR;kan;h;nor;4.9;3500
7;2016;5207;Hunter, Justin;WR;buf;a;mia;4.5;3000
7;2016;5209;Patton, Quinton;WR;sfo;h;tam;4.3;3000
7;2016;5412;Humphries, Adam;WR;tam;a;sfo;4.3;3000
7;2016;5270;Powell, Walter;WR;buf;a;mia;4.3;3000
7;2016;3754;Garcon, Pierre;WR;was;a;det;4.2;3700
7;2016;5254;Matthews, Jordan;WR;phi;h;min;4;5600
7;2016;5140;Hawkins, Andrew;WR;cle;a;cin;3.9;3000
7;2016;5475;Higgins, Rashard;WR;cle;a;cin;3.9;3000
7;2016;1407;Pryor, Terrelle;WR;cle;a;cin;3.8;6200
7;2016;5424;Diggs, Stefon;WR;min;a;phi;3.8;6000
7;2016;5159;Sanu, Mohamed;WR;atl;h;sdg;3.6;4400
7;2016;5167;Hogan, Chris;WR;nwe;a;pit;3.5;4800
7;2016;5111;Kerley, Jeremy;WR;sfo;h;tam;3.5;4000
7;2016;5386;Lockett, Tyler;WR;sea;a;ari;3.3;3700
7;2016;2958;Thomas, De'Anthony;WR;kan;h;nor;3.2;3000
7;2016;5162;Wright, Kendall;WR;ten;h;ind;3.2;3700
7;2016;5479;Moore, Chris;WR;bal;a;nyj;3.1;3000
7;2016;5378;Agholor, Nelson;WR;phi;h;min;3;3100
7;2016;5383;Strong, Jaelen;WR;hou;a;den;3;3000
7;2016;3978;Roberts, Andre;WR;det;h;was;3;3000
7;2016;5364;Street, Devin;WR;ind;a;ten;3;3000
7;2016;5351;Janis, Jeff;WR;gnb;h;chi;2.9;3000
7;2016;5258;Robinson, Allen;WR;jac;h;oak;2.9;7300
7;2016;5113;Smith, Torrey;WR;sfo;h;tam;2.7;3800
7;2016;5387;Hardy, Justin;WR;atl;h;sdg;2.6;3000
7;2016;5491;Holton, Johnny;WR;oak;a;jac;2.5;3000
7;2016;5234;Whalen, Griff;WR;sdg;a;atl;2.2;3000
7;2016;5417;Meredith, Cameron;WR;chi;a;gnb;2.2;4700
7;2016;5379;Perriman, Breshad;WR;bal;a;nyj;2.1;3500
7;2016;5260;Richardson, Paul;WR;sea;a;ari;2;3000
7;2016;5505;McEvoy, Tanner;WR;sea;a;ari;2;3000
7;2016;3751;Nelson, Jordy;WR;gnb;h;chi;1.9;7800
7;2016;5506;Peake, Charone;WR;nyj;h;bal;1.8;3000
7;2016;5391;Greene, Rashad;WR;jac;h;oak;1.8;3000
7;2016;3828;Norwood, Jordan;WR;den;h;hou;1.8;3000
7;2016;5353;Fowler, Bennie;WR;den;h;hou;1.7;3000
7;2016;5508;Lewis, Roger;WR;nyg;a;lar;1.7;3000
7;2016;5481;Louis, Ricardo;WR;cle;a;cin;1.5;3000
7;2016;5295;Grant, Ryan;WR;was;a;det;1.5;
7;2016;5177;Holmes, Andre;WR;oak;a;jac;1.5;3000
7;2016;5497;Burbridge, Aaron;WR;sfo;h;tam;1.5;3000
7;2016;5160;Thompson, Deonte;WR;chi;a;gnb;1.4;3000
7;2016;5339;Wilson, Albert;WR;kan;h;nor;1.4;3000
7;2016;5388;Coates, Sammie;WR;pit;h;nwe;1.4;5100
7;2016;5455;Boyd, Tyler;WR;cin;h;cle;1.3;3000
7;2016;3949;Mariani, Marc;WR;ten;h;ind;0;3000
7;2016;5290;Wright, James;WR;cin;h;cle;0;3000
7;2016;5103;Shorts, Cecil;WR;tam;a;sfo;0;3000
7;2016;5428;Marquez, Bradley;WR;lar;h;nyg;0;3000
7;2016;5480;Erickson, Alex;WR;cin;h;cle;0;3000
7;2016;5464;Payton, Jordan;WR;cle;a;cin;0;3000
7;2016;5239;Golden, Brittan;WR;ari;h;sea;0;3000
7;2016;3732;Weems, Eric;WR;atl;h;sdg;0;3000
7;2016;5503;Thomas, Mike;WR;lar;h;nyg;0;3000
7;2016;5488;Mitchell, Malcolm;WR;nwe;a;pit;0;3000
7;2016;3851;Amendola, Danny;WR;nwe;a;pit;0;3500
7;2016;5496;Lewis, Tommylee;WR;nor;a;kan;0;3000
7;2016;5489;Marshall, Jalin;WR;nyj;h;bal;0;3000
7;2016;3437;Johnson, Andre;WR;ten;h;ind;0;3100
7;2016;5476;Miller, Braxton;WR;hou;a;den;0;3000
7;2016;3760;Slater, Matthew;WR;nwe;a;pit;0;3000
7;2016;5474;Carroo, Leonte;WR;mia;h;buf;0;3000
7;2016;5134;Robinson, Aldrick;WR;atl;h;sdg;0;3000
7;2016;5169;Streater, Rod;WR;sfo;h;tam;0;3000
7;2016;5229;Brown, Jaron;WR;ari;h;sea;0;3100
7;2016;3593;Hester, Devin;WR;bal;a;nyj;0;3000
7;2016;5501;Taylor, Jordan;WR;den;h;hou;0;3000
7;2016;5486;Grant, Jakeem;WR;mia;h;buf;0;3000
7;2016;3103;Johnson, Charles;WR;min;a;phi;0;3000
7;2016;5498;Davis, Trevor;WR;gnb;h;chi;0;3000
7;2016;5130;Harris, Dwayne;WR;nyg;a;lar;0;3000
7;2016;4594;Doyle, Jack;TE;ind;a;ten;22.8;2500
7;2016;4360;Walker, Delanie;TE;ten;h;ind;21.4;4900
7;2016;4494;Gronkowski, Rob;TE;nwe;a;pit;19.3;7200
7;2016;4323;Davis, Vernon;TE;was;a;det;13.9;2900
7;2016;4401;Barnidge, Gary;TE;cle;a;cin;12.6;3200
7;2016;4538;Kendricks, Lance;TE;lar;h;nyg;12.5;2700
7;2016;4534;Thomas, Julius;TE;jac;h;oak;11;3900
7;2016;4537;Rudolph, Kyle;TE;min;a;phi;10.5;3500
7;2016;4492;Graham, Jimmy;TE;sea;a;ari;10.3;5800
7;2016;4270;Gates, Antonio;TE;sdg;a;atl;8.8;2900
7;2016;4411;Tamme, Jacob;TE;atl;h;sdg;8.7;2800
7;2016;4640;Fiedorowicz, C.J.;TE;hou;a;den;8.5;2500
7;2016;4516;Pitta, Dennis;TE;bal;a;nyj;8;4000
7;2016;4626;Swoope, Erik;TE;ind;a;ten;7.1;2500
7;2016;4662;Momah, Ifeanyi;TE;ari;h;sea;7;2500
7;2016;4552;Fleener, Coby;TE;nor;a;kan;6.4;3800
7;2016;4461;Miller, Zach;TE;chi;a;gnb;6;3800
7;2016;4648;Brate, Cameron;TE;tam;a;sfo;5.9;2900
7;2016;4543;Clay, Charles;TE;buf;a;mia;4.9;3000
7;2016;4582;Kelce, Travis;TE;kan;h;nor;4.4;5300
7;2016;4653;James, Jesse;TE;pit;h;nwe;3.8;3100
7;2016;4495;Harbor, Clay;TE;det;h;was;3.6;2500
7;2016;4493;Gresham, Jermaine;TE;ari;h;sea;3.5;2500
7;2016;4604;Grimble, Xavier;TE;pit;h;nwe;3.4;2500
7;2016;4670;Tye, Will;TE;nyg;a;lar;3.4;2500
7;2016;4572;McDonald, Vance;TE;sfo;h;tam;3.4;2500
7;2016;4592;Griffin, Ryan;TE;hou;a;den;3.3;2500
7;2016;4675;Henry, Hunter;TE;sdg;a;atl;2.6;3600
7;2016;4569;Ertz, Zach;TE;phi;h;min;2.4;3400
7;2016;4574;Rivera, Mychal;TE;oak;a;jac;2.3;2500
7;2016;4324;Lewis, Marcedes;TE;jac;h;oak;2.1;2500
7;2016;5110;Paul, Niles;TE;was;a;det;2.1;2500
7;2016;4642;Harris, Demetrius;TE;kan;h;nor;2;2500
7;2016;4327;Fasano, Anthony;TE;ten;h;ind;2;2500
7;2016;4568;Eifert, Tyler;TE;cin;h;cle;1.9;4400
7;2016;4629;Rodgers, Richard;TE;gnb;h;chi;1.7;2800
7;2016;4661;O'Leary, Nick;TE;buf;a;mia;1.7;2500
7;2016;4363;Celek, Brent;TE;phi;h;min;1.7;2500
7;2016;4586;Hill, Josh;TE;nor;a;kan;1.6;2500
7;2016;4651;Walford, Clive;TE;oak;a;jac;1.5;2500
7;2016;4407;Bennett, Martellus;TE;nwe;a;pit;1.5;4500
7;2016;4686;Adams, Jerell;TE;nyg;a;lar;1.5;2500
7;2016;4577;Toilolo, Levine;TE;atl;h;sdg;1.5;2700
7;2016;4450;Johnson, David;TE;pit;h;nwe;1.5;2500
7;2016;4564;Celek, Garrett;TE;sfo;h;tam;1.4;2500
7;2016;4680;Higbee, Tyler;TE;lar;h;nyg;1.4;2500
7;2016;4652;Kroft, Tyler;TE;cin;h;cle;1.3;2500
7;2016;4585;Donnell, Larry;TE;nyg;a;lar;0.8;2600
7;2016;4628;Perillo, Justin;TE;gnb;h;chi;0;2500
7;2016;4391;Harris, Clark;TE;cin;h;cle;0;2500
7;2016;4618;Burton, Trey;TE;phi;h;min;0;2500
7;2016;4513;Paulsen, Logan;TE;chi;a;gnb;0;2500
7;2016;4588;McGrath, Sean;TE;sdg;a;atl;0;2500
7;2016;4671;Lee, Khari;TE;det;h;was;0;2500
7;2016;4554;Ellison, Rhett;TE;min;a;phi;0;2500
7;2016;4609;Fells, Darren;TE;ari;h;sea;0;2500
7;2016;4687;Valles, Hakeem;TE;ari;h;sea;0;2500
7;2016;4403;Davis, Kellen;TE;nyj;h;bal;0;2500
7;2016;4664;O'Shaughnessy, James;TE;kan;h;nor;0;2500
7;2016;4637;Supernaw, Phillip;TE;ten;h;ind;0;2500
7;2016;4433;Phillips, John;TE;nor;a;kan;0;2500
7;2016;4656;Uzomah, C.J.;TE;cin;h;cle;0;2500
7;2016;4676;Heuerman, Jeff;TE;den;h;hou;0;2500
7;2016;4542;Green, Virgil;TE;den;h;hou;0;2700
7;2016;4457;Myers, Brandon;TE;tam;a;sfo;0;2500
7;2016;4555;Jones, Dominique;TE;mia;h;buf;0;2500
7;2016;4636;Gillmore, Crockett;TE;bal;a;nyj;0;2500
7;2016;4685;Telfer, Randall;TE;cle;a;cin;0;2500
7;2016;4593;Bostick, Brandon;TE;nyj;h;bal;0;2500
7;2016;5419;Waller, Darren;TE;bal;a;nyj;0;2500
7;2016;4666;Bell, Blake;TE;sfo;h;tam;0;2500
7;2016;2978;Hewitt, Ryan;TE;cin;h;cle;0;2500
7;2016;4682;Cross, Alan;TE;tam;a;sfo;0;2500
7;2016;4679;Anderson, Stephen;TE;hou;a;den;0;2500
7;2016;1475;Hamlett, Connor;TE;cle;a;cin;0;2500
7;2016;4688;Vannett, Nick;TE;sea;a;ari;0;2500
7;2016;4532;Stocker, Luke;TE;tam;a;sfo;0;2500
7;2016;4565;Harkey, Cory;TE;lar;h;nyg;0;2500
7;2016;4677;Hooper, Austin;TE;atl;h;sdg;0;2500
7;2016;4595;Gray, Marqueis;TE;mia;h;buf;0;2500
7;2016;4590;Williams, Brandon;TE;sea;a;ari;0;2500
7;2016;4678;Wick, Cole;TE;det;h;was;0;2500
7;2016;7023;Philadelphia Defense;Def;phi;h;min;24;3100
7;2016;7020;New York G Defense;Def;nyg;a;lar;21;2700
7;2016;7003;Baltimore Defense;Def;bal;a;nyj;17;2800
7;2016;7028;Seattle Defense;Def;sea;a;ari;15;3300
7;2016;7002;Atlanta Defense;Def;atl;h;sdg;13;2800
7;2016;7006;Chicago Defense;Def;chi;a;gnb;12;2300
7;2016;7012;Green Bay Defense;Def;gnb;h;chi;12;3300
7;2016;7029;Tampa Bay Defense;Def;tam;a;sfo;11;3200
7;2016;7021;New York J Defense;Def;nyj;h;bal;11;2600
7;2016;7015;Kansas City Defense;Def;kan;h;nor;11;2600
7;2016;7013;Indianapolis Defense;Def;ind;a;ten;11;2500
7;2016;7010;Denver Defense;Def;den;h;hou;9;3800
7;2016;7022;Oakland Defense;Def;oak;a;jac;8;2400
7;2016;7001;Arizona Defense;Def;ari;h;sea;8;3000
7;2016;7017;Minnesota Defense;Def;min;a;phi;8;3700
7;2016;7007;Cincinnati Defense;Def;cin;h;cle;7;3600
7;2016;7011;Detroit Defense;Def;det;h;was;7;2600
7;2016;7025;Los Angeles Defense;Def;lar;h;nyg;6;2700
7;2016;7026;San Diego Defense;Def;sdg;a;atl;5;2100
7;2016;7008;Cleveland Defense;Def;cle;a;cin;4;2200
7;2016;7016;Miami Defense;Def;mia;h;buf;4;2500
7;2016;7031;Washington Defense;Def;was;a;det;4;2400
7;2016;7024;Pittsburgh Defense;Def;pit;h;nwe;4;2700
7;2016;7027;San Francisco Defense;Def;sfo;h;tam;3;2500
7;2016;7018;New England Defense;Def;nwe;a;pit;3;2900
7;2016;7030;Tennessee Defense;Def;ten;h;ind;1;2500
7;2016;7004;Buffalo Defense;Def;buf;a;mia;0;3400
7;2016;7019;New Orleans Defense;Def;nor;a;kan;0;2000
7;2016;7032;Houston Defense;Def;hou;a;den;0;3000
7;2016;7014;Jacksonville Defense;Def;jac;h;oak;-1;2300
