Week;Year;GID;Name;Pos;Team;h/a;Oppt;DK points;DK salary
14;2015;2665;Reece, Marcel;RB;oak;a;den;0.2;3300
14;2015;2918;Williams, Kerwynn;RB;ari;h;min;0.2;3000
14;2015;2820;Jones, Taiwan;RB;oak;a;den;0.2;3000
14;2015;2996;Cobb, David;RB;ten;a;nyj;0.1;3300
14;2015;5431;Hunt, Akeem;RB;hou;h;nwe;0.1;3000
14;2015;5414;Mostert, Raheem;RB;cle;h;sfo;0;3000
14;2015;2986;Tukuafu, Will;RB;sea;a;bal;0;3000
14;2015;2972;Carey, Ka'Deem;RB;chi;h;was;0;3200
14;2015;2877;Johnson, Will;RB;pit;a;cin;0;3000
14;2015;2705;Brown, Donald;RB;sdg;a;kan;0;3000
14;2015;5396;Murphy, Marcus;RB;nor;a;tam;0;3000
14;2015;2919;Reynolds, Chase;RB;stl;h;det;0;3000
14;2015;2887;Barner, Kenjon;RB;phi;h;buf;0;3000
14;2015;2822;Sherman, Anthony;RB;kan;h;sdg;0;3000
14;2015;5426;Gaskins, Kendall;RB;sfo;a;cle;0;3000
14;2015;2863;Rainey, Bobby;RB;tam;h;nor;0;3000
14;2015;2878;Lane, Jorvorskie;RB;tam;h;nor;0;3000
14;2015;2984;Winn, George;RB;det;a;stl;0;3000
14;2015;5403;Nix, Roosevelt;RB;pit;a;cin;0;3000
14;2015;2624;Felton, Jerome;RB;buf;a;phi;0;3000
14;2015;2960;Blue, Alfred;RB;hou;h;nwe;0;3800
14;2015;2905;Banyard, Joe;RB;jac;h;ind;0;3000
14;2015;3191;Smith, Rod;RB;dal;a;gnb;0;3000
14;2015;2692;Peerman, Cedric;RB;cin;h;pit;0;3000
14;2015;2824;Clutts, Tyler;RB;dal;a;gnb;0;3000
14;2015;5413;Fowler, Jalston;RB;ten;a;nyj;0;3000
14;2015;2730;Dixon, Anthony;RB;buf;a;phi;0;3000
14;2015;5406;Ripkowski, Aaron;RB;gnb;h;dal;0;3000
14;2015;2990;Toussaint, Fitzgerald;RB;pit;a;cin;0;3000
14;2015;2908;Juszczyk, Kyle;RB;bal;h;sea;0;3300
14;2015;2913;Olawale, Jamize;RB;oak;a;den;0;3000
14;2015;2980;Prosch, Jay;RB;hou;h;nwe;0;3000
14;2015;2981;Winston, Glenn;RB;cle;h;sfo;-1.8;3000
14;2015;5323;Beckham Jr., Odell;WR;nyg;a;mia;38.6;9100
14;2015;5136;Baldwin, Doug;WR;sea;a;bal;32.2;4500
14;2015;5386;Lockett, Tyler;WR;sea;a;bal;31.4;3500
14;2015;3670;Ginn Jr., Ted;WR;car;h;atl;29.5;3700
14;2015;3995;Tate, Golden;WR;det;a;stl;28.5;4500
14;2015;5091;Green, A.J.;WR;cin;h;pit;28.2;7900
14;2015;3627;Marshall, Brandon;WR;nyj;h;ten;27.5;7600
14;2015;5153;Jeffery, Alshon;WR;chi;h;was;25.7;6900
14;2015;5148;Floyd, Michael;WR;ari;h;min;24.2;3800
14;2015;5341;Hurns, Allen;WR;jac;h;ind;22.5;5500
14;2015;5287;Snead, Willie;WR;nor;a;tam;22.2;4400
14;2015;3858;Hartline, Brian;WR;cle;h;sfo;21.7;3700
14;2015;3602;Colston, Marques;WR;nor;a;tam;21.6;3000
14;2015;5335;Landry, Jarvis;WR;mia;h;nyg;20.9;6300
14;2015;3902;Decker, Eric;WR;nyj;h;ten;20.4;6400
14;2015;5151;Hilton, T.Y.;WR;ind;a;jac;20.2;5900
14;2015;5252;Watkins, Sammy;WR;buf;a;phi;19.2;6100
14;2015;5339;Wilson, Albert;WR;kan;h;sdg;18.7;3000
14;2015;5217;Woods, Robert;WR;buf;a;phi;18.6;3500
14;2015;3997;Thomas, Demaryius;WR;den;h;oak;18.5;6800
14;2015;5264;Brown, John;WR;ari;h;min;17.8;4500
14;2015;5125;Cobb, Randall;WR;gnb;h;dal;17;6300
14;2015;5158;Randle, Rueben;WR;nyg;a;mia;16.8;3500
14;2015;5089;Jones, Julio;WR;atl;a;car;15.8;8900
14;2015;3474;Brown, Antonio;WR;pit;a;cin;15.7;8900
14;2015;5378;Agholor, Nelson;WR;phi;h;buf;15.2;3200
14;2015;5186;Kearse, Jermaine;WR;sea;a;bal;14.4;3400
14;2015;5276;Butler, Jeremy;WR;bal;h;sea;14.2;3000
14;2015;5275;Aiken, Kamar;WR;bal;h;sea;14;4600
14;2015;3809;Wallace, Mike;WR;min;a;ari;13.2;3300
14;2015;5212;Stills, Kenny;WR;mia;h;nyg;12.9;3200
14;2015;3830;Maclin, Jeremy;WR;kan;h;sdg;12.6;5500
14;2015;5168;Jones, Marvin;WR;cin;h;pit;12.1;4200
14;2015;5367;Bryant, Martavis;WR;pit;a;cin;12;5700
14;2015;3851;Amendola, Danny;WR;nwe;a;hou;10.6;5200
14;2015;5215;Wheaton, Markus;WR;pit;a;cin;10.5;3600
14;2015;5155;Martin, Keshawn;WR;nwe;a;hou;10.3;3000
14;2015;3754;Garcon, Pierre;WR;was;a;chi;10.2;4000
14;2015;5408;Roberts, Seth;WR;oak;a;den;10;3200
14;2015;3744;Simpson, Jerome;WR;sfo;a;cle;10;3000
14;2015;5362;Brown, Corey;WR;car;h;atl;9.8;3000
14;2015;5314;Herndon, Javontee;WR;sdg;a;kan;9.7;3000
14;2015;5436;Brown, Daniel;WR;bal;h;sea;9.7;3000
14;2015;5209;Patton, Quinton;WR;sfo;a;cle;9.6;3000
14;2015;3731;Douglas, Harry;WR;ten;a;nyj;9.5;3500
14;2015;5188;Wright, Jarius;WR;min;a;ari;9.1;3000
14;2015;3501;Fitzgerald, Larry;WR;ari;h;min;9.1;7400
14;2015;5130;Harris, Dwayne;WR;nyg;a;mia;9.1;3200
14;2015;3679;Jones, James;WR;gnb;h;dal;8.9;4100
14;2015;5199;Austin, Tavon;WR;stl;h;det;8.9;4100
14;2015;5391;Greene, Rashad;WR;jac;h;ind;8.8;3000
14;2015;3547;Floyd, Malcom;WR;sdg;a;kan;8.6;3600
14;2015;5382;Green-Beckham, Dorial;WR;ten;a;nyj;8.3;3700
14;2015;5206;Hopkins, DeAndre;WR;hou;h;nwe;8.2;8500
14;2015;5344;Moncrief, Donte;WR;ind;a;jac;8.2;4600
14;2015;3946;LaFell, Brandon;WR;nwe;a;hou;8.2;4700
14;2015;5173;Benjamin, Travis;WR;cle;h;sfo;8.1;5000
14;2015;5247;Williams, Nick;WR;atl;a;car;8;3000
14;2015;5412;Humphries, Adam;WR;tam;h;nor;7.6;3000
14;2015;3571;White, Roddy;WR;atl;a;car;7.5;3200
14;2015;5258;Robinson, Allen;WR;jac;h;ind;7.4;8000
14;2015;5422;Jones, T.J.;WR;det;a;stl;7.3;3000
14;2015;5253;Evans, Mike;WR;tam;h;nor;6.9;7200
14;2015;5216;Williams, Terrance;WR;dal;a;gnb;6.8;3600
14;2015;3770;Jackson, DeSean;WR;was;a;chi;6.3;4800
14;2015;5428;Marquez, Bradley;WR;stl;h;det;6.2;3000
14;2015;5326;Coleman, Brandon;WR;nor;a;tam;6.2;3700
14;2015;3872;Crabtree, Michael;WR;oak;a;den;5.9;5900
14;2015;5255;Cooks, Brandin;WR;nor;a;tam;5.9;6200
14;2015;3581;Washington, Nate;WR;hou;h;nwe;5.9;3400
14;2015;3898;Cooper, Riley;WR;phi;h;buf;5.8;3000
14;2015;3949;Mariani, Marc;WR;chi;h;was;5.7;3000
14;2015;3824;Britt, Kenny;WR;stl;h;det;5.5;3500
14;2015;5163;Beasley, Cole;WR;dal;a;gnb;5.5;3500
14;2015;5381;Funchess, Devin;WR;car;h;atl;5.5;3600
14;2015;3437;Johnson, Andre;WR;ind;a;jac;4.9;3300
14;2015;5254;Matthews, Jordan;WR;phi;h;buf;4.9;5500
14;2015;5261;Huff, Josh;WR;phi;h;buf;4.8;3200
14;2015;5365;Ross, Rashad;WR;was;a;chi;4.7;3000
14;2015;5160;Thompson, Deonte;WR;chi;h;was;4.6;3000
14;2015;5437;Turzilli, Andrew;WR;ten;a;nyj;4.5;3000
14;2015;5159;Sanu, Mohamed;WR;cin;h;pit;4.4;3000
14;2015;3960;Moore, Marlon;WR;cle;h;sfo;4.3;3000
14;2015;3423;Boldin, Anquan;WR;sfo;a;cle;4.2;4000
14;2015;5167;Hogan, Chris;WR;buf;a;phi;4;3000
14;2015;5380;Parker, DeVante;WR;mia;h;nyg;3.6;4000
14;2015;5123;Brown, Vincent;WR;sdg;a;kan;3.2;0
14;2015;5263;Adams, Davante;WR;gnb;h;dal;3.2;4200
14;2015;5424;Diggs, Stefon;WR;min;a;ari;3.2;4400
14;2015;3587;Jennings, Greg;WR;mia;h;nyg;3.2;3000
14;2015;5256;Lee, Marqise;WR;jac;h;ind;3.1;3000
14;2015;5368;Matthews, Chris;WR;bal;h;sea;3.1;0
14;2015;3497;Cotchery, Jerricho;WR;car;h;atl;3;3200
14;2015;5103;Shorts, Cecil;WR;hou;h;nwe;2.9;3600
14;2015;3983;Sanders, Emmanuel;WR;den;h;oak;2.7;5900
14;2015;5113;Smith, Torrey;WR;sfo;a;cle;2.7;3500
14;2015;3677;Johnson, Calvin;WR;det;a;stl;2.6;7400
14;2015;5425;Dye, Donteea;WR;tam;h;nor;2.6;3000
14;2015;3748;Royal, Eddie;WR;chi;h;was;2.5;3000
14;2015;5410;Crowder, Jamison;WR;was;a;chi;2.3;3300
14;2015;5353;Fowler, Bennie;WR;den;h;oak;2.2;3000
14;2015;3529;Welker, Wes;WR;stl;h;det;2.1;3000
14;2015;5420;Enunwa, Quincy;WR;nyj;h;ten;2;3000
14;2015;3891;Bryant, Dez;WR;dal;a;gnb;1.9;6800
14;2015;5387;Hardy, Justin;WR;atl;a;car;1.9;3000
14;2015;5333;Thielen, Adam;WR;min;a;ari;1.7;3000
14;2015;5383;Strong, Jaelen;WR;hou;h;nwe;1.6;3000
14;2015;2622;Smith, Kevin;WR;sea;a;bal;1.5;3000
14;2015;5400;Whitehead, Lucky;WR;dal;a;gnb;1.5;3000
14;2015;3867;Nicks, Hakeem;WR;nyg;a;mia;1.5;3000
14;2015;3828;Norwood, Jordan;WR;den;h;oak;1.5;3000
14;2015;3550;Jackson, Vincent;WR;tam;h;nor;1.5;4500
14;2015;5229;Brown, Jaron;WR;ari;h;min;1.1;3000
14;2015;5157;Quick, Brian;WR;stl;h;det;0;3000
14;2015;5432;Williams, Tyrell;WR;sdg;a;kan;0;3000
14;2015;3848;Heyward-Bey, Darrius;WR;pit;a;cin;0;3000
14;2015;5384;Dorsett, Phillip;WR;ind;a;jac;0;3000
14;2015;3906;Easley, Marcus;WR;buf;a;phi;0;3000
14;2015;5239;Golden, Brittan;WR;ari;h;min;0;3000
14;2015;5376;Cooper, Amari;WR;oak;a;den;0;6200
14;2015;3611;Avant, Jason;WR;kan;h;sdg;0;3000
14;2015;5204;Givens, Chris;WR;bal;h;sea;0;3300
14;2015;5350;Abbrederis, Jared;WR;gnb;h;dal;0;3000
14;2015;5194;Ross, Jeremy;WR;oak;a;den;0;3000
14;2015;3732;Weems, Eric;WR;atl;a;car;0;3000
14;2015;5409;Nelson, J.J.;WR;ari;h;min;0;3000
14;2015;5208;Patterson, Cordarrelle;WR;min;a;ari;0;3000
14;2015;5234;Whalen, Griff;WR;ind;a;jac;0;3000
14;2015;5433;Jennings, Darius;WR;cle;h;sfo;0;3000
14;2015;5334;Hazel, Matt;WR;mia;h;nyg;0;3000
14;2015;3877;Ajirotutu, Seyi;WR;phi;h;buf;0;3000
14;2015;1407;Pryor, Terrelle;WR;cle;h;sfo;0;3000
14;2015;5385;Conley, Chris;WR;kan;h;sdg;0;3000
14;2015;5421;Smith, Devin;WR;nyj;h;ten;0;3000
14;2015;5394;McBride, Tre;WR;ten;a;nyj;0;3000
14;2015;5430;Clay, Kaelin;WR;bal;h;sea;0;3000
14;2015;3860;Tate, Brandon;WR;cin;h;pit;0;3000
14;2015;5203;Fuller, Corey;WR;det;a;stl;0;3000
14;2015;5351;Janis, Jeff;WR;gnb;h;dal;0;3000
14;2015;5111;Kerley, Jeremy;WR;nyj;h;ten;0;3000
14;2015;5241;White, Myles;WR;nyg;a;mia;0;3000
14;2015;5177;Holmes, Andre;WR;oak;a;den;0;3000
14;2015;3760;Slater, Matthew;WR;nwe;a;hou;0;3000
14;2015;5407;Mumphery, Keith;WR;hou;h;nwe;0;3000
14;2015;5364;Street, Devin;WR;dal;a;gnb;0;3000
14;2015;3593;Hester, Devin;WR;atl;a;car;0;3000
14;2015;5429;Bray, Quan;WR;ind;a;jac;0;3000
14;2015;5191;Bellamy, Josh;WR;chi;h;was;0;3000
14;2015;3103;Johnson, Charles;WR;min;a;ari;0;3000
14;2015;5265;Ellington, Bruce;WR;sfo;a;cle;0;3000
14;2015;5223;Shepard, Russell;WR;tam;h;nor;0;3000
14;2015;5268;Latimer, Cody;WR;den;h;oak;-0.4;3000
14;2015;5337;Hammond, Frankie;WR;kan;h;sdg;-1;3000
14;2015;3818;Thigpen, Marcus;WR;buf;a;phi;-1;3000
14;2015;4573;Reed, Jordan;TE;was;a;chi;30;5100
14;2015;4461;Miller, Zach;TE;chi;h;was;19.5;2700
14;2015;4401;Barnidge, Gary;TE;cle;h;sfo;19.4;5000
14;2015;4494;Gronkowski, Rob;TE;nwe;a;hou;18.7;7700
14;2015;4311;Miller, Heath;TE;pit;a;cin;16.8;3200
14;2015;4534;Thomas, Julius;TE;jac;h;ind;16.4;4200
14;2015;4569;Ertz, Zach;TE;phi;h;buf;14.8;2600
14;2015;4323;Davis, Vernon;TE;den;h;oak;14.4;2900
14;2015;4360;Walker, Delanie;TE;ten;a;nyj;14.1;5600
14;2015;4292;Watson, Ben;TE;nor;a;tam;14;4400
14;2015;4670;Tye, Will;TE;nyg;a;mia;14;2800
14;2015;4574;Rivera, Mychal;TE;oak;a;den;13.9;2500
14;2015;4270;Gates, Antonio;TE;sdg;a;kan;13.6;4600
14;2015;4537;Rudolph, Kyle;TE;min;a;ari;12.7;3600
14;2015;4262;Witten, Jason;TE;dal;a;gnb;9;4500
14;2015;4368;Olsen, Greg;TE;car;h;atl;8.2;6900
14;2015;4666;Bell, Blake;TE;sfo;a;cle;7.9;2500
14;2015;4651;Walford, Clive;TE;oak;a;den;7.7;2500
14;2015;4482;Dickson, Ed;TE;car;h;atl;7.4;2500
14;2015;4629;Rodgers, Richard;TE;gnb;h;dal;7.3;3900
14;2015;4609;Fells, Darren;TE;ari;h;min;7.3;2500
14;2015;4335;Daniels, Owen;TE;den;h;oak;7.3;2800
14;2015;4411;Tamme, Jacob;TE;atl;a;car;6.6;3400
14;2015;4533;Cameron, Jordan;TE;mia;h;nyg;6.5;2500
14;2015;4568;Eifert, Tyler;TE;cin;h;pit;6.2;5600
14;2015;4602;Seferian-Jenkins, Austin;TE;tam;h;nor;6.1;2700
14;2015;4601;Ebron, Eric;TE;det;a;stl;5.7;3000
14;2015;4669;Pruitt, MyCole;TE;min;a;ari;5.6;2500
14;2015;4554;Ellison, Rhett;TE;min;a;ari;5.1;2500
14;2015;4652;Kroft, Tyler;TE;cin;h;pit;5.1;2500
14;2015;4582;Kelce, Travis;TE;kan;h;sdg;4.8;4700
14;2015;4562;Green, Ladarius;TE;sdg;a;kan;4.6;3000
14;2015;4495;Harbor, Clay;TE;jac;h;ind;4.1;2500
14;2015;4614;Helfet, Cooper;TE;sea;a;bal;4;2500
14;2015;4642;Harris, Demetrius;TE;kan;h;sdg;3.8;2500
14;2015;4648;Brate, Cameron;TE;tam;h;nor;3.6;2500
14;2015;4576;Sims, Dion;TE;mia;h;nyg;3.4;2500
14;2015;1450;Griffin, Ryan;TE;hou;h;nwe;3;2500
14;2015;4637;Supernaw, Phillip;TE;ten;a;nyj;2.6;2500
14;2015;4324;Lewis, Marcedes;TE;jac;h;ind;2.4;2500
14;2015;4571;Gragg, Chris;TE;buf;a;phi;2.1;2500
14;2015;4437;Cook, Jared;TE;stl;h;det;2.1;2500
14;2015;4543;Clay, Charles;TE;buf;a;phi;1.9;3500
14;2015;2978;Hewitt, Ryan;TE;cin;h;pit;1.9;2500
14;2015;4578;Willson, Luke;TE;sea;a;bal;1.8;2500
14;2015;4599;Carrier, Derek;TE;was;a;chi;1.7;2500
14;2015;4462;Pettigrew, Brandon;TE;det;a;stl;1.7;2500
14;2015;4551;Allen, Dwayne;TE;ind;a;jac;1.7;2500
14;2015;4552;Fleener, Coby;TE;ind;a;jac;1.6;3000
14;2015;4586;Hill, Josh;TE;nor;a;tam;1.6;2500
14;2015;4639;Leonhardt, Brian;TE;sfo;a;cle;1.4;0
14;2015;4628;Perillo, Justin;TE;gnb;h;dal;1.3;2500
14;2015;4363;Celek, Brent;TE;phi;h;buf;1.1;2800
14;2015;4391;Harris, Clark;TE;cin;h;pit;0;2500
14;2015;4618;Burton, Trey;TE;phi;h;buf;0;2500
14;2015;4667;Cunningham, Jerome;TE;nyg;a;mia;0;2500
14;2015;4654;Backman, Kennard;TE;gnb;h;dal;0;2500
14;2015;4594;Doyle, Jack;TE;ind;a;jac;0;2500
14;2015;4671;Lee, Khari;TE;chi;h;was;0;2500
14;2015;4653;James, Jesse;TE;pit;a;cin;0;2500
14;2015;4403;Davis, Kellen;TE;nyj;h;ten;0;2500
14;2015;4605;Niklas, Troy;TE;ari;h;min;0;2500
14;2015;4371;Spaeth, Matt;TE;pit;a;cin;0;2500
14;2015;4665;Williams, Michael;TE;nwe;a;hou;0;2500
14;2015;4481;Cumberland, Jeff;TE;nyj;h;ten;0;2500
14;2015;4433;Phillips, John;TE;sdg;a;kan;0;2500
14;2015;4656;Uzomah, C.J.;TE;cin;h;pit;0;2500
14;2015;4570;Escobar, Gavin;TE;dal;a;gnb;0;2500
14;2015;4542;Green, Virgil;TE;den;h;oak;0;2500
14;2015;4538;Kendricks, Lance;TE;stl;h;det;0;2500
14;2015;4535;Smith, Lee;TE;oak;a;den;0;2500
14;2015;4327;Fasano, Anthony;TE;ten;a;nyj;0;2500
14;2015;4506;Moeaki, Tony;TE;atl;a;car;0;2500
14;2015;4499;Hoomanawanui, Michael;TE;nor;a;tam;0;2500
14;2015;4673;Bibbs, E.J.;TE;cle;h;sfo;0;2500
14;2015;4577;Toilolo, Levine;TE;atl;a;car;0;2500
14;2015;4532;Stocker, Luke;TE;tam;h;nor;0;2500
14;2015;4565;Harkey, Cory;TE;stl;h;det;0;2500
14;2015;4597;Stoneburner, Jake;TE;mia;h;nyg;0;2500
14;2015;4376;Chandler, Scott;TE;nwe;a;hou;0;3800
14;2015;4484;Dray, Jim;TE;cle;h;sfo;0;2500
14;2015;4650;Williams, Maxx;TE;bal;h;sea;0;2500
14;2015;4644;Cleveland, Asante;TE;nwe;a;hou;0;2500
