,season_year,season_type,week,team,full_name,position,receiving_rec,receiving_tar,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yac,receiving_yds,fumbles_total,fumble_rec_tds,kicking_rec_tds,kickret_tds,puntret_tds,rushing_att,rushing_yds,rushing_tds,rushing_loss_yards,rushing_twoptm,team_score,opp_score,opp_team,h/a,total_points,rec_percentage,score_percentage,yds_per_rec,yds_per_rush,DK points,mean_receiving_rec_last_4_weeks,mean_receiving_tar_last_4_weeks,mean_receiving_tds_last_4_weeks,mean_receiving_twopta_last_4_weeks,mean_receiving_twoptm_last_4_weeks,mean_receiving_yac_last_4_weeks,mean_receiving_yds_last_4_weeks,mean_fumbles_total_last_4_weeks,mean_fumble_rec_tds_last_4_weeks,mean_kicking_rec_tds_last_4_weeks,mean_kickret_tds_last_4_weeks,mean_puntret_tds_last_4_weeks,mean_rushing_att_last_4_weeks,mean_rushing_yds_last_4_weeks,mean_rushing_tds_last_4_weeks,mean_rushing_loss_yards_last_4_weeks,mean_rushing_twoptm_last_4_weeks,mean_team_score_last_4_weeks,mean_opp_score_last_4_weeks,mean_total_points_last_4_weeks,mean_rec_percentage_last_4_weeks,mean_score_percentage_last_4_weeks,mean_yds_per_rec_last_4_weeks,mean_yds_per_rush_last_4_weeks,opp_fp_allowed_last_week,opp_fp_allowed_last_4_weeks
3062,2013,Regular,8,NE,Danny Amendola,WR,3,6,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,27,17,MIA,1,0,0.5,0.0,5.0,0.0,4.5,3.25,7.25,0.25,0.25,0.25,5.5,32.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,21.5,2.0,0.55753968254,0.090909090909,14.2291666667,0.0,20.2,8.575
3063,2013,Regular,8,NE,Julian Edelman,WR,2,2,0,0,0,-2,7,0,0,0,0,0,0,0,0,0,0,27,17,MIA,1,0,1.0,0.0,3.5,0.0,2.7,4.75,8.5,0.0,0.0,0.0,22.75,63.5,0.25,0.0,0.0,0.0,0.0,0.25,1.75,0.0,0.0,0.0,23.25,23.25,0.0,0.558080808081,0.0,13.6392857143,1.75,20.2,8.575
3064,2013,Regular,8,BUF,Marquise Goodwin,WR,3,5,0,0,0,11,56,0,0,0,0,0,0,0,0,0,0,17,35,NO,0,0,0.6,0.0,18.6666666667,0.0,8.6,2.0,3.0,0.333333333333,0.0,0.0,3.33333333333,35.6666666667,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,-0.333333333333,0.0,0.0,0.0,20.6666666667,28.3333333333,2.0,0.755555555556,0.0833333333333,14.7222222222,-0.333333333333,0.0,10.6333333333
3065,2013,Regular,8,BUF,Robert Woods,WR,1,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,17,35,NO,0,0,0.333333333333,0.0,7.0,0.0,1.7,3.5,7.75,0.25,0.0,0.0,14.25,44.25,0.0,0.0,0.0,0.0,0.0,0.25,3.25,0.0,0.0,0.0,23.5,26.25,1.5,0.491987179487,0.0652173913042,11.325,3.25,0.0,10.6333333333
3066,2013,Regular,8,BUF,Steve Johnson,WR,7,11,1,0,0,6,72,0,0,0,0,0,0,0,0,0,0,17,35,NO,0,6,0.636363636364,0.352941176471,10.2857142857,0.0,20.2,3.75,8.75,0.0,0.25,0.25,10.25,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,26.25,0.5,0.439102564103,0.025,8.25,0.0,0.0,10.6333333333
3067,2013,Regular,8,NO,Kenny Stills,WR,3,4,2,0,0,40,129,0,0,0,0,0,1,4,0,0,0,35,17,BUF,1,12,0.75,0.342857142857,43.0,4.0,31.3,2.75,3.5,0.75,0.0,0.0,16.0,60.25,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,29.0,19.5,4.5,0.854166666667,0.14126984127,20.9583333333,1.0,16.6,9.75
3068,2013,Regular,8,OAK,Rod Streater,WR,4,6,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,21,18,PIT,1,0,0.666666666667,0.0,11.25,0.0,8.5,3.75,5.75,0.0,0.0,0.0,16.25,63.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,16.75,0.0,0.651190476191,0.0,16.1625,0.0,18.2,10.525
3069,2013,Regular,8,PIT,Antonio Brown,WR,9,13,0,0,0,29,82,0,0,0,0,0,1,2,0,0,0,18,21,OAK,0,0,0.692307692308,0.0,9.11111111111,2.0,17.4,9.0,11.0,0.5,0.0,0.0,37.5,105.0,0.0,0.0,0.0,0.0,0.0,0.5,3.25,0.0,0.0,0.0,22.0,24.0,3.0,0.822677322678,0.130434782609,11.75,3.25,0.0,7.875
3070,2013,Regular,8,PIT,Emmanuel Sanders,WR,7,11,1,0,0,13,88,0,0,0,0,0,0,0,0,0,1,18,21,OAK,0,8,0.636363636364,0.444444444444,12.5714285714,0.0,23.8,3.0,6.0,0.25,0.0,0.0,17.0,43.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,24.0,1.5,0.5,0.078947368421,13.5833333333,0.0,0.0,7.875
3071,2013,Regular,8,PHI,DeSean Jackson,WR,8,11,0,0,0,44,63,1,0,0,0,0,0,0,0,0,0,7,15,NYG,1,0,0.727272727273,0.0,7.875,0.0,13.3,4.5,8.0,0.75,0.0,0.0,13.75,62.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,27.5,4.5,0.572916666666,0.138440860215,13.3809523809,0.0,22.0,10.5
3072,2013,Regular,8,SEA,Doug Baldwin,WR,1,1,0,0,0,16,12,0,0,0,0,0,0,0,0,0,0,14,9,STL,0,0,1.0,0.0,12.0,0.0,2.2,3.25,4.5,0.0,0.0,0.0,12.75,45.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,22.25,0.0,0.826388888889,0.0,14.25,0.0,28.2,7.53333333333
3073,2013,Regular,8,SEA,Golden Tate,WR,5,7,2,0,0,42,93,0,0,0,0,0,0,0,0,0,0,14,9,STL,0,12,0.714285714286,0.857142857143,18.6,0.0,26.3,4.25,7.5,0.25,0.0,0.0,27.25,47.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,22.25,1.5,0.585064935065,0.0535714285715,10.9291666667,0.0,28.2,7.53333333333
3074,2013,Regular,8,STL,Tavon Austin,WR,2,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,9,14,SEA,1,0,0.666666666667,0.0,4.5,0.0,2.9,2.75,5.0,0.0,0.0,0.0,13.25,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,24.5,0.0,0.6875,0.0,6.11666666668,0.0,35.8,10.675
3075,2013,Regular,8,CAR,Brandon LaFell,WR,3,5,0,0,0,11,23,0,0,0,0,0,0,0,0,0,0,31,13,TB,0,0,0.6,0.0,7.66666666667,0.0,5.3,3.5,5.5,0.75,0.0,0.0,27.5,60.5,0.0,0.0,0.0,0.0,0.0,0.25,2.25,0.0,0.0,0.0,27.25,11.75,4.5,0.698611111111,0.121804511278,16.9583333333,2.25,6.7,17.075
3076,2013,Regular,8,CAR,Steve Smith,WR,4,7,0,0,0,5,42,0,0,0,0,0,0,0,0,0,0,31,13,TB,0,0,0.571428571429,0.0,10.5,0.0,8.2,4.25,7.5,0.5,0.0,0.0,15.25,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,11.75,3.0,0.594047619047,0.0928571428572,11.5833333333,0.0,6.7,17.075
3077,2013,Regular,8,CAR,Ted Ginn,WR,5,6,0,0,0,47,80,0,0,0,0,0,0,0,0,0,0,31,13,TB,0,0,0.833333333333,0.0,16.0,0.0,13.0,2.75,3.5,0.25,0.0,0.0,20.5,51.25,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,27.25,11.75,1.5,0.804166666667,0.0394736842105,17.7916666667,2.0,6.7,17.075
3078,2013,Regular,8,TB,Vincent Jackson,WR,5,13,0,0,0,20,79,0,0,0,0,0,0,0,0,0,0,13,31,CAR,1,0,0.384615384615,0.0,15.8,0.0,12.9,6.0,13.25,1.0,0.0,0.0,19.25,78.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.5,6.0,0.444805194805,0.280434782609,12.825,0.0,26.2,4.825
3079,2013,Regular,9,BUF,Marquise Goodwin,WR,2,4,1,0,0,25,64,0,0,0,0,0,0,0,0,0,0,13,23,KC,1,6,0.5,0.461538461538,32.0,0.0,14.4,2.0,3.0,0.333333333333,0.0,0.0,3.33333333333,35.6666666667,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,-0.333333333333,0.0,0.0,0.0,20.6666666667,28.3333333333,2.0,0.755555555556,0.0833333333333,14.7222222222,-0.333333333333,9.4,9.6
3080,2013,Regular,9,BUF,Robert Woods,WR,4,8,0,0,0,4,44,0,0,0,0,0,0,0,0,0,0,13,23,KC,1,0,0.5,0.0,11.0,0.0,8.4,2.75,6.5,0.0,0.0,0.0,11.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,0.0,0.45032051282,0.0,8.075,0.0,9.4,9.6
3081,2013,Regular,9,BUF,Steve Johnson,WR,5,7,0,0,0,7,36,0,0,0,0,0,1,10,0,0,0,13,23,KC,1,0,0.714285714286,0.0,7.2,10.0,9.6,4.0,8.25,0.25,0.0,0.0,10.5,37.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,28.25,1.5,0.482808857809,0.0882352941178,7.2380952381,0.0,9.4,9.6
3082,2013,Regular,9,KC,Dexter McCluster,WR,2,4,0,0,0,2,9,0,0,0,0,0,1,-4,0,0,0,23,13,BUF,0,0,0.5,0.0,4.5,-4.0,2.5,4.25,6.25,0.25,0.0,0.0,25.75,48.75,0.25,0.0,0.0,0.0,0.25,1.0,3.25,0.0,0.0,0.0,23.75,11.75,3.0,0.675,0.113604488079,11.6678571429,2.75,15.3,18.5
3083,2013,Regular,9,ATL,Harry Douglas,WR,3,5,0,0,0,32,82,0,0,0,0,0,0,0,0,0,0,10,34,CAR,0,0,0.6,0.0,27.3333333333,0.0,11.2,6.5,8.75,0.25,0.0,0.0,41.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,27.5,1.5,0.75,0.0483870967743,11.9922619048,0.0,19.8,8.75
3084,2013,Regular,9,CAR,Brandon LaFell,WR,6,9,0,0,0,22,74,1,0,0,0,0,0,0,0,0,0,34,10,ATL,1,0,0.666666666667,0.0,12.3333333333,0.0,12.4,3.5,5.5,0.25,0.0,0.0,27.25,53.0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,0.0,0.0,0.0,25.5,15.0,1.5,0.698611111111,0.0428571428573,14.4583333333,2.25,22.7,5.925
3085,2013,Regular,9,CAR,Steve Smith,WR,4,10,0,0,0,21,52,0,0,0,0,0,0,0,0,0,0,34,10,ATL,1,0,0.4,0.0,13.0,0.0,9.2,4.5,7.5,0.5,0.0,0.0,14.75,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,15.0,3.0,0.629761904762,0.0928571428572,10.875,0.0,22.7,5.925
3086,2013,Regular,9,CAR,Ted Ginn,WR,1,3,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,34,10,ATL,1,0,0.333333333333,0.0,10.0,0.0,2.0,3.25,4.0,0.0,0.0,0.0,31.25,53.5,0.0,0.0,0.0,0.0,0.0,0.25,-0.75,0.0,0.0,0.0,25.5,15.0,0.0,0.825,0.0,15.875,-0.75,22.7,5.925
3087,2013,Regular,9,BAL,Deonte Thompson,WR,3,4,0,0,0,5,24,0,0,0,0,0,0,0,0,0,0,18,24,CLE,0,0,0.75,0.0,8.0,0.0,5.4,2.5,3.0,0.0,0.0,0.0,11.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,18.0,0.0,0.75,0.0,15.75,0.0,16.6,9.125
3088,2013,Regular,9,BAL,Marlon Brown,WR,5,9,2,1,1,31,54,0,0,0,0,0,0,0,0,0,0,18,24,CLE,0,14,0.555555555556,0.777777777778,10.8,0.0,24.4,4.0,7.0,0.75,0.25,0.25,25.75,45.25,0.0,0.0,0.0,0.0,0.0,0.25,-0.5,0.0,0.0,0.0,17.75,21.25,5.0,0.621031746032,0.269444444444,12.1166666667,-0.5,16.6,9.125
3089,2013,Regular,9,BAL,Torrey Smith,WR,5,8,0,0,0,20,78,0,0,0,0,0,0,0,0,0,0,18,24,CLE,0,0,0.625,0.0,15.6,0.0,12.8,3.75,6.75,0.0,0.0,0.0,18.75,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,21.25,0.0,0.510416666667,0.0,17.025,0.0,16.6,9.125
3090,2013,Regular,9,CLE,Josh Gordon,WR,3,7,0,0,0,15,44,0,0,0,0,0,1,10,0,0,0,24,18,BAL,1,0,0.428571428571,0.0,14.6666666667,10.0,8.4,4.5,7.75,0.5,0.0,0.0,41.75,91.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,21.0,27.25,3.0,0.569444444444,0.128775834658,19.1,0.0,0.0,10.225
3091,2013,Regular,9,DAL,Cole Beasley,WR,6,9,0,0,0,32,68,0,0,0,0,0,0,0,0,0,0,27,23,MIN,1,0,0.666666666667,0.0,11.3333333333,0.0,12.8,3.75,4.75,0.25,0.0,0.0,23.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,25.25,1.5,0.747619047619,0.03125,9.39583333333,0.0,25.2,12.45
3092,2013,Regular,9,DAL,Dez Bryant,WR,6,11,0,0,0,30,64,0,0,0,0,0,0,0,0,0,0,27,23,MIN,1,0,0.545454545455,0.0,10.6666666667,0.0,12.4,5.5,10.0,1.0,0.0,0.0,47.5,89.75,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,31.5,25.25,6.0,0.55625,0.1625,17.1125,0.25,25.2,12.45
3093,2013,Regular,9,DAL,Dwayne Harris,WR,2,2,1,0,0,7,13,0,0,0,0,0,0,0,0,0,0,27,23,MIN,1,6,1.0,0.222222222222,6.5,0.0,9.3,2.25,4.75,0.25,0.25,0.25,18.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.25,2.0,0.489583333333,0.076164874552,15.875,0.0,25.2,12.45
3094,2013,Regular,9,DAL,Terrance Williams,WR,2,7,0,0,0,9,33,0,0,0,0,0,0,0,0,0,0,27,23,MIN,1,0,0.285714285714,0.0,16.5,0.0,5.3,3.5,5.75,1.0,0.25,0.25,33.0,78.25,0.0,0.0,0.0,0.0,0.0,0.5,1.75,0.0,0.0,0.0,31.5,25.25,6.5,0.764285714286,0.228289057559,23.7708333333,1.75,25.2,12.45
3095,2013,Regular,9,MIN,Cordarrelle Patterson,WR,3,4,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,23,27,DAL,0,0,0.75,0.0,4.33333333333,0.0,4.3,2.0,3.25,0.0,0.0,0.0,10.75,15.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,20.5,32.25,1.5,0.666666666667,0.0483870967743,7.70833333333,0.5,5.3,10.625
3096,2013,Regular,9,MIN,Jarius Wright,WR,3,5,0,0,0,17,31,0,0,0,0,0,0,0,0,0,0,23,27,DAL,0,0,0.6,0.0,10.3333333333,0.0,6.1,2.75,5.0,0.25,0.0,0.0,19.0,45.75,0.0,0.0,0.0,0.0,0.0,0.25,2.0,0.0,0.0,0.0,29.25,19.0,1.5,0.538888888889,0.0405405405405,16.525,2.0,5.3,10.625
3097,2013,Regular,9,CHI,Alshon Jeffery,WR,5,9,1,0,0,26,60,0,0,0,0,0,1,1,0,0,0,27,20,GB,0,6,0.555555555556,0.222222222222,12.0,1.0,17.1,2.5,5.25,0.25,0.0,0.0,7.5,45.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,22.5,1.5,0.455357142857,0.107142857143,20.125,0.0,13.9,14.8333333333
3098,2013,Regular,9,CHI,Brandon Marshall,WR,7,13,1,0,0,8,107,0,0,0,0,0,0,0,0,0,0,27,20,GB,0,6,0.538461538462,0.222222222222,15.2857142857,0.0,26.7,6.75,13.5,0.75,0.0,0.0,11.75,81.5,0.25,0.0,0.0,0.0,0.0,0.25,-0.5,0.0,0.0,0.0,20.25,19.75,4.5,0.542293233083,0.276098901099,11.2666666667,-0.5,13.9,14.8333333333
3099,2013,Regular,9,GB,Jordy Nelson,WR,4,9,0,0,0,33,67,0,0,0,0,0,0,0,0,0,0,20,27,CHI,1,0,0.444444444444,0.0,16.75,0.0,10.7,5.25,7.75,1.0,0.0,0.0,30.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.5,6.0,0.705654761905,0.195516283377,17.6553571429,0.0,0.0,12.15
3100,2013,Regular,9,GB,Myles White,WR,1,1,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,20,27,CHI,1,0,1.0,0.0,8.0,0.0,1.8,3.0,4.5,0.0,0.0,0.0,20.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,22.0,0.0,0.607142857143,0.0,8.0,0.0,0.0,12.15
3101,2013,Regular,9,HOU,DeAndre Hopkins,WR,3,6,0,0,0,2,54,0,0,0,0,0,0,0,0,0,0,24,27,IND,1,0,0.5,0.0,18.0,0.0,8.4,2.75,4.75,0.25,0.0,0.0,7.75,50.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,1.5,0.5875,0.09375,17.625,0.0,0.0,10.1
3102,2013,Regular,9,IND,Darrius Heyward-Bey,WR,1,6,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,27,24,HOU,0,0,0.166666666667,0.0,11.0,0.0,2.1,3.25,5.5,0.5,0.0,0.0,13.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,21.75,3.0,0.583333333333,0.186813186813,12.1,0.0,0.0,12.85
3103,2013,Regular,9,IND,T.Y. Hilton,WR,7,12,3,0,0,32,121,0,0,0,0,0,0,0,0,0,0,27,24,HOU,0,18,0.583333333333,0.666666666667,17.2857142857,0.0,40.1,2.75,5.25,0.5,0.0,0.0,39.0,68.25,0.0,0.0,0.0,0.0,0.0,0.25,-0.5,0.0,0.0,0.0,23.0,20.25,3.0,0.516666666667,0.141806722689,23.9375,-0.5,0.0,12.85
3104,2013,Regular,9,CIN,A.J. Green,WR,11,19,0,0,0,41,128,0,0,0,0,0,0,0,0,0,0,20,22,MIA,0,0,0.578947368421,0.0,11.6363636364,0.0,26.8,5.0,8.5,0.5,0.0,0.0,45.25,108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.75,3.0,0.587256493506,0.111111111111,23.3833333333,0.0,44.1,10.275
3105,2013,Regular,9,CIN,Andrew Hawkins,WR,1,2,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,20,22,MIA,0,0,0.5,0.0,10.0,0.0,2.0,4.25,6.5,0.25,0.0,0.0,20.0,34.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,15.0,1.5,0.700892857143,0.078947368421,8.18333333333,0.0,44.1,10.275
3106,2013,Regular,9,CIN,Marvin Jones,WR,4,7,0,0,0,24,66,0,0,0,0,0,0,0,0,0,0,20,22,MIA,0,0,0.571428571429,0.0,16.5,0.0,10.6,4.25,5.25,1.5,0.0,0.0,33.5,72.25,0.0,0.0,0.0,0.0,0.0,0.5,10.5,0.0,0.0,0.0,29.0,15.75,9.0,0.816666666667,0.233560090703,18.1666666667,10.5,44.1,10.275
3107,2013,Regular,9,CIN,Mohamed Sanu,WR,6,9,0,0,0,33,62,0,0,0,0,0,0,0,0,0,0,20,22,MIA,0,0,0.666666666667,0.0,10.3333333333,0.0,12.2,2.25,3.25,0.0,0.0,0.0,12.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.75,0.0,0.666666666666,0.0,14.7,0.0,44.1,10.275
3108,2013,Regular,9,MIA,Mike Wallace,WR,6,8,0,0,0,35,82,0,0,0,0,0,0,0,0,0,0,22,20,CIN,1,0,0.75,0.0,13.6666666667,0.0,14.2,4.5,10.75,0.0,0.0,0.0,17.75,61.5,0.0,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,19.5,28.5,0.0,0.416517857143,0.0,12.9666666667,5.0,19.9,6.625
3109,2013,Regular,9,MIA,Rishard Matthews,WR,2,4,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,22,20,CIN,1,0,0.5,0.0,12.0,0.0,4.4,2.75,4.25,0.0,0.0,0.0,9.25,32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,29.0,0.0,0.75,0.0,13.375,0.0,19.9,6.625
3110,2013,Regular,9,NE,Aaron Dobson,WR,5,9,2,0,0,44,130,0,0,0,0,0,0,0,0,0,0,55,31,PIT,1,12,0.555555555556,0.218181818182,26.0,0.0,33.0,3.75,6.5,0.25,0.0,0.0,15.25,51.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,21.75,1.5,0.582142857143,0.0555555555555,15.3333333333,0.0,5.3,4.025
3111,2013,Regular,9,NE,Danny Amendola,WR,4,4,1,0,0,33,122,0,0,0,0,0,0,0,0,0,0,55,31,PIT,1,6,1.0,0.109090909091,30.5,0.0,25.2,4.75,8.25,0.0,0.0,0.0,11.25,43.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,21.5,19.5,0.0,0.539682539683,0.0,7.2875,0.25,5.3,4.025
3112,2013,Regular,9,NE,Julian Edelman,WR,1,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,55,31,PIT,1,0,0.25,0.0,11.0,0.0,2.1,3.5,6.75,0.0,0.0,0.0,8.0,35.75,0.25,0.0,0.0,0.0,0.0,0.25,1.75,0.0,0.0,0.0,22.5,21.75,0.0,0.613636363636,0.0,10.3,1.75,5.3,4.025
3113,2013,Regular,9,PIT,Antonio Brown,WR,5,9,1,0,0,18,71,0,0,0,0,0,0,0,0,0,0,31,55,NE,0,6,0.555555555556,0.193548387097,14.2,0.0,18.1,9.0,11.0,0.0,0.0,0.0,36.0,76.5,0.0,0.0,0.0,0.0,0.0,0.75,3.75,0.0,0.0,0.0,20.75,19.25,0.0,0.822677322678,0.0,8.58333333333,3.75,15.9,15.8
3114,2013,Regular,9,PIT,Emmanuel Sanders,WR,6,11,0,0,0,29,98,0,0,0,0,0,0,0,0,0,0,31,55,NE,0,0,0.545454545455,0.0,16.3333333333,0.0,15.8,3.75,6.75,0.5,0.0,0.0,14.25,55.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,20.75,19.25,3.5,0.534090909091,0.190058479532,14.2886904762,0.0,15.9,15.8
3115,2013,Regular,9,NO,Kenny Stills,WR,3,5,0,0,0,9,35,0,0,0,0,0,0,0,0,0,0,20,26,NYJ,0,0,0.6,0.0,11.6666666667,0.0,6.5,2.75,3.5,0.75,0.0,0.0,16.0,60.25,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,29.0,19.5,4.5,0.854166666667,0.14126984127,20.9583333333,1.0,54.0,13.475
3116,2013,Regular,9,NYJ,Jeremy Kerley,WR,1,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,26,20,NO,1,0,0.5,0.0,1.0,0.0,1.1,4.5,6.75,0.5,0.0,0.0,10.75,52.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,30.75,3.0,0.667261904762,0.1,11.05625,0.0,49.4,6.1
3117,2013,Regular,9,OAK,Rod Streater,WR,5,6,0,0,0,73,98,0,0,0,0,0,0,0,0,0,0,20,49,PHI,1,0,0.833333333333,0.0,19.6,0.0,14.8,3.0,4.75,0.25,0.0,0.0,3.25,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,20.75,1.5,0.690476190476,0.0555555555555,13.5625,0.0,0.0,7.35
3118,2013,Regular,9,PHI,DeSean Jackson,WR,5,6,1,0,0,25,150,0,0,0,0,0,0,0,0,0,0,49,20,OAK,0,6,0.833333333333,0.122448979592,30.0,0.0,29.0,6.0,9.25,0.75,0.0,0.0,22.75,70.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,18.25,4.5,0.671401515152,0.138440860215,11.0997023809,0.0,46.8,11.425
3119,2013,Regular,9,SEA,Doug Baldwin,WR,6,10,1,0,0,23,75,0,0,0,0,0,0,0,0,0,0,27,24,TB,1,6,0.6,0.222222222222,12.5,0.0,19.5,2.75,3.75,0.0,0.0,0.0,16.25,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.5,0.0,0.888888888889,0.0,14.0,0.0,30.5,20.675
3120,2013,Regular,9,SEA,Golden Tate,WR,3,3,0,0,0,22,29,0,0,0,0,0,0,0,0,0,0,27,24,TB,1,0,1.0,0.0,9.66666666667,0.0,5.9,4.75,8.0,0.75,0.0,0.0,36.0,66.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.5,4.5,0.613636363636,0.267857142857,14.1625,0.0,30.5,20.675
3121,2013,Regular,9,SEA,Jermaine Kearse,WR,2,2,1,0,0,8,43,1,0,0,0,0,0,0,0,0,0,27,24,TB,1,6,1.0,0.222222222222,21.5,0.0,11.3,1.75,2.25,0.5,0.0,0.0,4.75,26.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,23.25,3.0,0.833333333333,0.109126984127,18.0416666667,0.0,30.5,20.675
3122,2013,Regular,9,TB,Vincent Jackson,WR,2,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,24,27,SEA,0,0,0.5,0.0,5.5,0.0,3.1,6.5,15.0,1.0,0.0,0.0,22.75,89.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,26.5,6.0,0.415959040959,0.280434782609,13.9416666667,0.0,10.3,12.275
3123,2013,Regular,9,STL,Brian Quick,WR,2,2,0,0,0,7,30,0,0,0,0,0,0,0,0,0,0,21,28,TEN,1,0,1.0,0.0,15.0,0.0,5.0,1.75,3.0,0.25,0.0,0.0,13.75,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.75,1.5,0.708333333333,0.0394736842105,22.5,0.0,0.0,10.7
3124,2013,Regular,9,STL,Stedman Bailey,WR,1,1,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,21,28,TEN,1,0,1.0,0.0,12.0,0.0,2.2,1.0,1.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,28.0,0.0,1.0,0.0,12.0,0.0,0.0,10.7
3125,2013,Regular,9,TEN,Justin Hunter,WR,2,2,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,28,21,STL,0,0,1.0,0.0,6.5,0.0,3.3,1.25,1.5,0.5,0.0,0.0,10.75,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,17.75,3.0,0.875,0.11447368421,16.125,0.0,28.9,9.0
