,season_year,season_type,week,team,full_name,position,receiving_rec,receiving_tar,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yac,receiving_yds,fumbles_total,fumble_rec_tds,kicking_rec_tds,puntret_tds,kickret_tds,rushing_att,rushing_yds,rushing_tds,rushing_loss_yards,rushing_twoptm,team_score,opp_score,opp_team,h/a,total_points,rec_percentage,score_percentage,yds_per_rec,yds_per_rush,DK points,mean_receiving_rec_last_4_weeks,mean_receiving_tar_last_4_weeks,mean_receiving_tds_last_4_weeks,mean_receiving_twopta_last_4_weeks,mean_receiving_twoptm_last_4_weeks,mean_receiving_yac_last_4_weeks,mean_receiving_yds_last_4_weeks,mean_fumbles_total_last_4_weeks,mean_fumble_rec_tds_last_4_weeks,mean_kicking_rec_tds_last_4_weeks,mean_puntret_tds_last_4_weeks,mean_kickret_tds_last_4_weeks,mean_rushing_att_last_4_weeks,mean_rushing_yds_last_4_weeks,mean_rushing_tds_last_4_weeks,mean_rushing_loss_yards_last_4_weeks,mean_rushing_twoptm_last_4_weeks,mean_team_score_last_4_weeks,mean_opp_score_last_4_weeks,mean_total_points_last_4_weeks,mean_rec_percentage_last_4_weeks,mean_score_percentage_last_4_weeks,mean_yds_per_rec_last_4_weeks,mean_yds_per_rush_last_4_weeks,opp_fp_allowed_last_week,opp_fp_allowed_last_4_weeks
1446,2012,Regular,14,SF,Vernon Davis,TE,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,27,13,MIA,1,0,0.5,0.0,4.0,0.0,1.4,3.5,4.5,0.25,0.0,0.0,9.75,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,12.5,1.5,0.804166666667,0.046875,11.4583333333,0.0,0.0,10.775
1447,2012,Regular,14,PHI,Brent Celek,TE,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,23,21,TB,0,0,1.0,0.0,1.0,0.0,1.1,4.25,5.5,0.0,0.0,0.0,19.25,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,34.25,0.0,0.791666666667,0.0,9.66547619048,0.0,,11.525
1448,2012,Regular,14,PHI,Clay Harbor,TE,6,6,1,0,0,5,52,0,0,0,0,0,0,0,0,0,0,23,21,TB,0,6,1.0,0.260869565217,8.66666666667,0.0,17.2,2.0,3.75,0.0,0.0,0.0,4.5,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,33.75,0.0,0.604166666667,0.0,4.25,0.0,,11.525
1449,2012,Regular,14,BAL,Dennis Pitta,TE,5,6,1,0,0,25,46,0,0,0,0,0,0,0,0,0,0,28,31,WAS,0,6,0.833333333333,0.214285714286,9.2,0.0,15.6,3.25,4.5,0.5,0.0,0.0,15.25,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.5,3.0,0.75,0.121022727273,11.1,0.0,26.7,6.5
1450,2012,Regular,14,WAS,Logan Paulsen,TE,1,1,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,31,28,BAL,1,0,1.0,0.0,8.0,0.0,1.8,2.25,3.75,0.25,0.0,0.0,5.25,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,18.5,1.5,0.65625,0.0483870967743,11.325,0.0,0.0,7.85
1451,2012,Regular,15,ARI,Rob Housler,TE,2,2,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,38,10,DET,1,0,1.0,0.0,6.5,0.0,3.3,6.0,9.0,0.0,0.0,0.0,19.5,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.75,0.0,0.662373737374,0.0,7.53571428572,0.0,0.0,6.5
1452,2012,Regular,15,NYG,Martellus Bennett,TE,1,2,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,34,ATL,0,0,0.5,0.0,15.0,0.0,2.5,4.25,6.75,0.5,0.0,0.0,14.0,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,21.25,3.0,0.695932539683,0.122596153846,11.6791666667,0.0,15.1,11.8
1453,2012,Regular,15,BAL,Dennis Pitta,TE,7,10,2,0,0,63,125,0,0,0,0,0,0,0,0,0,0,17,34,DEN,1,12,0.7,0.705882352941,17.8571428571,0.0,34.5,3.25,4.75,0.5,0.0,0.0,13.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,19.25,3.0,0.708333333333,0.147321428571,10.05,0.0,,3.7
1454,2012,Regular,15,CLE,Benjamin Watson,TE,2,4,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,21,38,WAS,1,0,0.5,0.0,6.0,0.0,3.2,4.0,6.25,0.5,0.0,0.0,22.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,15.25,3.0,0.691666666667,0.15,12.0208333333,0.0,,6.375
1455,2012,Regular,15,CLE,Jordan Cameron,TE,3,3,0,0,0,16,34,0,0,0,0,0,0,0,0,0,0,21,38,WAS,1,0,1.0,0.0,11.3333333333,0.0,6.4,1.5,3.25,0.25,0.0,0.0,4.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,11.0,1.5,0.5375,0.075,10.75,0.0,,6.375
1456,2012,Regular,15,WAS,Logan Paulsen,TE,4,5,0,0,0,33,47,0,0,0,0,0,0,0,0,0,0,38,21,CLE,0,0,0.8,0.0,11.75,0.0,8.7,1.25,2.0,0.25,0.0,0.0,4.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25,20.25,1.5,0.75,0.0483870967743,10.375,0.0,0.0,8.325
1457,2012,Regular,15,DAL,James Hanna,TE,2,2,0,0,0,26,45,0,0,0,0,0,0,0,0,0,0,27,24,PIT,1,0,1.0,0.0,22.5,0.0,6.5,1.0,1.5,0.0,0.0,0.0,4.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,0.0,0.75,0.0,6.5,0.0,,6.225
1458,2012,Regular,15,DAL,Jason Witten,TE,5,8,1,0,0,9,43,0,0,0,0,0,0,0,0,0,0,27,24,PIT,1,6,0.625,0.222222222222,8.6,0.0,15.3,6.5,8.75,0.0,0.0,0.0,22.25,73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,27.5,0.0,0.80625,0.0,12.251984127,0.0,,6.225
1459,2012,Regular,15,IND,Coby Fleener,TE,1,1,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,17,29,HOU,0,0,1.0,0.0,21.0,0.0,3.1,1.5,2.75,0.25,0.0,0.0,4.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,20.5,1.5,0.604166666667,0.0428571428573,13.875,0.0,0.0,9.275
1460,2012,Regular,15,IND,Dwayne Allen,TE,3,3,1,0,0,9,36,0,0,0,0,0,1,3,0,0,0,17,29,HOU,0,6,1.0,0.352941176471,12.0,3.0,12.9,3.0,6.25,0.0,0.0,0.0,21.75,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,32.0,0.0,0.444696969697,0.0,14.875,0.0,0.0,9.275
1461,2012,Regular,15,JAC,Marcedes Lewis,TE,3,4,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,3,24,MIA,0,0,0.75,0.0,2.66666666667,0.0,3.8,3.0,5.25,0.5,0.0,0.0,17.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,28.25,3.0,0.559523809524,0.081081081081,12.0833333333,0.0,,7.975
1462,2012,Regular,15,MIA,Anthony Fasano,TE,6,7,1,1,1,11,56,0,0,0,0,0,0,0,0,0,0,24,3,JAC,1,8,0.857142857143,0.333333333333,9.33333333333,0.0,19.6,1.25,2.5,0.25,0.0,0.0,2.5,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,22.5,1.5,0.583333333333,0.115384615385,9.125,0.0,,10.9
1463,2012,Regular,15,NE,Michael Hoomanawanui,TE,1,1,0,0,0,4,41,0,0,0,0,0,0,0,0,0,0,34,41,SF,1,0,1.0,0.0,41.0,0.0,5.1,1.25,1.5,0.0,0.0,0.0,10.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,22.75,0.0,0.916666666667,0.0,18.375,0.0,,6.6
1464,2012,Regular,15,SF,Delanie Walker,TE,2,2,1,0,0,-6,29,1,0,0,0,0,0,0,0,0,0,41,34,NE,0,6,1.0,0.146341463415,14.5,0.0,9.9,1.5,2.25,0.0,0.0,0.0,7.25,29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,14.25,0.0,0.708333333333,0.0,15.75,0.0,0.0,5.46666666667
1465,2012,Regular,15,SF,Vernon Davis,TE,1,3,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,41,34,NE,0,0,0.333333333333,0.0,10.0,0.0,2.0,3.25,4.5,0.25,0.0,0.0,6.75,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,15.0,1.5,0.679166666667,0.046875,8.20833333332,0.0,0.0,5.46666666667
1466,2012,Regular,15,NO,Jimmy Graham,TE,5,9,0,0,0,22,69,0,0,0,0,0,0,0,0,0,0,41,0,TB,1,0,0.555555555556,0.0,13.8,0.0,11.9,4.75,7.0,0.25,0.0,0.0,14.0,44.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,30.75,1.5,0.708333333334,0.0394736842105,9.75833333333,0.0,,5.95
1467,2012,Regular,15,TB,Luke Stocker,TE,3,3,0,0,0,14,23,0,0,0,0,0,0,0,0,0,0,0,41,NO,0,0,1.0,0.0,7.66666666667,0.0,5.3,1.75,2.0,0.0,0.0,0.0,7.25,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,0.0,0.875,0.0,8.29166666667,0.0,,11.95
1468,2012,Regular,15,OAK,Brandon Myers,TE,2,4,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,15,0,KC,1,0,0.5,0.0,7.5,0.0,3.5,6.5,8.25,0.5,0.0,0.0,18.0,57.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,29.5,3.0,0.716666666667,0.176470588236,8.2130952381,0.0,13.9,11.425
1469,2012,Regular,15,CIN,Jermaine Gresham,TE,6,9,0,0,0,50,63,0,0,0,0,0,0,0,0,0,0,34,13,PHI,0,0,0.666666666667,0.0,10.5,0.0,12.3,4.5,6.25,0.5,0.0,0.0,22.75,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,12.25,3.0,0.747023809524,0.119117647059,10.3125,0.0,0.0,22.25
1470,2012,Regular,15,PHI,Clay Harbor,TE,3,6,0,0,0,24,30,1,0,0,0,0,0,0,0,0,0,13,34,CIN,1,0,0.5,0.0,10.0,0.0,5.0,2.75,4.25,0.25,0.0,0.0,5.5,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,32.0,1.5,0.666666666667,0.0652173913042,4.75,0.0,26.0,7.15
1471,2012,Regular,15,CAR,Gary Barnidge,TE,1,1,0,0,0,18,20,0,0,0,0,0,0,0,0,0,0,31,7,SD,0,0,1.0,0.0,20.0,0.0,3.0,1.0,1.0,0.25,0.0,0.0,5.75,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,22.75,1.5,1.0,0.05,12.75,0.0,0.0,9.43333333333
1472,2012,Regular,15,CAR,Greg Olsen,TE,5,9,0,0,0,6,56,0,0,0,0,0,0,0,0,0,0,31,7,SD,0,0,0.555555555556,0.0,11.2,0.0,10.6,2.75,5.0,0.5,0.0,0.0,17.5,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,24.0,3.0,0.545833333333,0.121428571429,23.5625,0.0,0.0,9.43333333333
1473,2012,Regular,15,SD,Antonio Gates,TE,4,6,1,0,0,1,31,0,0,0,0,0,0,0,0,0,0,7,31,CAR,1,6,0.666666666667,0.857142857143,7.75,0.0,13.1,3.25,5.5,0.0,0.0,0.0,6.75,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,22.5,0.0,0.65625,0.0,8.37499999999,0.0,0.0,11.6
1474,2012,Regular,15,MIN,Kyle Rudolph,TE,3,4,0,0,0,21,22,0,0,0,0,0,0,0,0,0,0,36,22,STL,0,0,0.75,0.0,7.33333333333,0.0,5.2,2.0,3.0,0.25,0.0,0.0,3.5,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,29.75,1.5,0.75,0.0454545454545,6.0,0.0,3.3,7.15
1475,2012,Regular,15,STL,Cory Harkey,TE,1,1,0,0,0,7,21,0,0,0,0,0,0,0,0,0,0,22,36,MIN,1,0,1.0,0.0,21.0,0.0,3.1,1.0,1.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,36.0,0.0,1.0,0.0,21.0,0.0,,8.275
1476,2012,Regular,15,STL,Lance Kendricks,TE,3,5,1,0,0,22,35,0,0,0,0,0,0,0,0,0,0,22,36,MIN,1,6,0.6,0.272727272727,11.6666666667,0.0,12.5,2.25,4.25,0.25,0.0,0.0,12.25,29.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,17.25,1.5,0.61875,0.0483870967743,16.6666666667,0.0,,8.275
1477,2012,Regular,15,NYJ,Jeff Cumberland,TE,4,9,1,0,0,11,53,0,0,0,0,0,0,0,0,0,0,10,14,TEN,0,6,0.444444444444,0.6,13.25,0.0,15.3,1.75,2.5,0.25,0.0,0.0,7.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,19.5,1.5,0.75,0.214285714286,15.7083333333,0.0,,11.55
1478,2012,Regular,16,ARI,Jim Dray,TE,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,28,CHI,1,0,1.0,0.0,3.0,0.0,1.3,1.25,1.5,0.0,0.0,0.0,3.5,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,21.75,0.0,0.916666666667,0.0,9.625,0.0,0.0,4.375
1479,2012,Regular,16,CHI,Kellen Davis,TE,2,2,0,0,0,12,19,0,0,0,0,0,0,0,0,0,0,28,13,ARI,0,0,1.0,0.0,9.5,0.0,3.9,2.0,4.0,0.0,0.0,0.0,9.5,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,19.0,0.0,0.65625,0.0,10.7083333333,0.0,0.0,5.975
1480,2012,Regular,16,BAL,Dennis Pitta,TE,4,5,0,0,0,15,56,0,0,0,0,0,0,0,0,0,0,33,14,NYG,1,0,0.8,0.0,14.0,0.0,9.6,4.75,7.0,1.0,0.0,0.0,28.5,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,25.25,6.0,0.633333333333,0.323792016807,13.2642857143,0.0,0.0,6.325
1481,2012,Regular,16,BAL,Ed Dickson,TE,1,1,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,33,14,NYG,1,0,1.0,0.0,9.0,0.0,1.9,2.0,3.0,0.5,0.0,0.0,3.5,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,18.5,3.0,0.7875,0.182142857143,12.125,0.0,0.0,6.325
1482,2012,Regular,16,NYG,Martellus Bennett,TE,4,7,0,0,0,18,27,0,0,0,0,0,0,0,0,0,0,14,33,BAL,0,0,0.571428571429,0.0,6.75,0.0,6.7,3.5,5.0,0.5,0.0,0.0,13.75,43.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,22.0,3.0,0.709821428571,0.122596153846,13.1166666667,0.0,0.0,6.9
1483,2012,Regular,16,CAR,Greg Olsen,TE,6,7,0,0,0,3,53,0,0,0,0,0,0,0,0,0,0,17,6,OAK,1,0,0.857142857143,0.0,8.83333333333,0.0,11.3,3.5,5.75,0.5,0.0,0.0,18.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,19.0,3.0,0.601388888889,0.121428571429,21.1125,0.0,0.0,10.625
1484,2012,Regular,16,OAK,Brandon Myers,TE,3,4,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,6,17,CAR,0,0,0.75,0.0,3.33333333333,0.0,4.0,5.5,6.75,0.25,0.0,0.0,11.0,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,20.0,1.5,0.691666666667,0.0882352941178,7.79642857143,0.0,9.5,7.375
1485,2012,Regular,16,DAL,James Hanna,TE,1,1,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,31,34,NO,1,0,1.0,0.0,8.0,0.0,1.8,1.33333333333,1.66666666667,0.0,0.0,0.0,11.6666666667,19.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6666666667,20.0,0.0,0.833333333333,0.0,11.8333333333,0.0,16.8,6.125
1486,2012,Regular,16,DAL,Jason Witten,TE,6,8,0,0,0,9,60,0,0,0,0,0,0,0,0,0,0,31,34,NO,1,0,0.75,0.0,10.0,0.0,12.0,6.0,8.75,0.25,0.0,0.0,20.0,71.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,28.5,1.5,0.74375,0.0555555555555,12.5805555556,0.0,16.8,6.125
1487,2012,Regular,16,NO,Jimmy Graham,TE,7,11,0,0,0,21,88,0,0,0,0,0,0,0,0,0,0,34,31,DAL,0,0,0.636363636364,0.0,12.5714285714,0.0,15.8,4.5,7.75,0.0,0.0,0.0,16.5,54.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,26.5,0.0,0.597222222222,0.0,12.0,0.0,0.0,3.65
1488,2012,Regular,16,CLE,Benjamin Watson,TE,3,10,0,0,0,13,47,0,0,0,0,0,0,0,0,0,0,12,34,DEN,0,0,0.3,0.0,15.6666666667,0.0,7.7,3.5,5.25,0.0,0.0,0.0,19.75,40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,19.0,0.0,0.691666666667,0.0,10.5833333333,0.0,,7.5
1489,2012,Regular,16,DEN,Jacob Tamme,TE,2,3,0,0,0,36,69,0,0,0,0,0,0,0,0,0,0,34,12,CLE,1,0,0.666666666667,0.0,34.5,0.0,8.9,4.25,6.75,0.25,0.0,0.0,23.25,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,14.25,1.5,0.607600732601,0.0882352941178,17.0972222222,0.0,,9.75
1490,2012,Regular,16,MIN,Kyle Rudolph,TE,3,6,1,0,0,41,39,0,0,0,0,0,0,0,0,0,0,23,6,HOU,0,6,0.5,0.260869565217,13.0,0.0,12.9,5.25,7.5,0.75,0.0,0.0,27.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,24.25,4.5,0.708333333334,0.301260504202,8.99404761905,0.0,,6.6
1491,2012,Regular,16,JAC,Marcedes Lewis,TE,4,6,0,0,0,4,27,0,0,0,0,0,0,0,0,0,0,16,23,NE,1,0,0.666666666667,0.0,6.75,0.0,6.7,3.0,5.25,0.0,0.0,0.0,16.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,23.5,0.0,0.559523809524,0.0,9.41666666667,0.0,3.9,7.525
1492,2012,Regular,16,NE,Michael Hoomanawanui,TE,2,2,0,0,0,25,46,0,0,0,0,0,0,0,0,0,0,23,16,JAC,0,0,1.0,0.0,23.0,0.0,6.6,1.25,1.5,0.0,0.0,0.0,10.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,22.75,0.0,0.916666666667,0.0,18.375,0.0,5.6,8.075
1493,2012,Regular,16,IND,Coby Fleener,TE,1,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,20,13,KC,0,0,0.333333333333,0.0,2.0,0.0,1.2,1.25,2.5,0.25,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,24.5,1.5,0.604166666667,0.0428571428573,17.0,0.0,19.3,6.125
1494,2012,Regular,16,IND,Dwayne Allen,TE,3,3,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,20,13,KC,0,0,1.0,0.0,6.0,0.0,4.8,2.25,4.25,0.25,0.0,0.0,18.25,33.25,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,24.75,24.5,1.5,0.558333333333,0.0882352941178,15.0,0.75,19.3,6.125
1495,2012,Regular,16,MIA,Anthony Fasano,TE,2,4,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,24,10,BUF,1,0,0.5,0.0,6.0,0.0,3.2,2.5,3.75,0.5,0.25,0.25,5.25,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,18.5,3.5,0.672619047619,0.198717948718,9.45833333333,0.0,0.0,6.25
1496,2012,Regular,16,SD,Antonio Gates,TE,2,3,1,0,0,22,44,0,0,0,0,0,0,0,0,0,0,27,17,NYJ,0,6,0.666666666667,0.222222222222,22.0,0.0,12.4,3.75,6.0,0.25,0.0,0.0,4.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,22.75,1.5,0.697916666667,0.214285714286,8.18749999999,0.0,0.0,20.65
1497,2012,Regular,16,PHI,Brent Celek,TE,3,3,0,0,0,12,39,0,0,0,0,0,0,0,0,0,0,20,27,WAS,1,0,1.0,0.0,13.0,0.0,6.9,4.25,6.5,0.75,0.0,0.0,57.75,83.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,11.5,4.5,0.658333333333,0.152450980392,20.3208333333,0.0,,11.55
1498,2012,Regular,16,WAS,Logan Paulsen,TE,1,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,27,20,PHI,0,0,1.0,0.0,6.0,0.0,1.6,2.0,3.0,0.0,0.0,0.0,11.25,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,0.0,0.7,0.0,9.0625,0.0,4.0,9.875
1499,2012,Regular,16,CIN,Jermaine Gresham,TE,3,4,0,0,0,11,38,0,0,0,0,0,0,0,0,0,0,13,10,PIT,0,0,0.75,0.0,12.6666666667,0.0,6.8,4.5,6.5,0.5,0.0,0.0,25.25,45.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,14.0,3.0,0.726190476191,0.119117647059,10.0625,0.0,,10.325
1500,2012,Regular,16,SF,Delanie Walker,TE,4,7,1,0,0,7,54,0,0,0,0,0,0,0,0,0,0,13,42,SEA,0,6,0.571428571429,0.461538461538,13.5,0.0,15.4,1.75,2.0,0.25,0.0,0.0,5.25,34.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,1.5,0.875,0.0365853658537,17.125,0.0,0.0,3.525
1501,2012,Regular,16,SF,Garrett Celek,TE,2,3,0,0,0,16,41,0,0,0,0,0,0,0,0,0,0,13,42,SEA,0,0,0.666666666667,0.0,20.5,0.0,6.1,1.33333333333,2.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3333333333,23.6666666667,0.0,0.722222222222,0.0,10.1666666667,0.0,0.0,3.525
1502,2012,Regular,16,SF,Vernon Davis,TE,1,1,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,13,42,SEA,0,0,1.0,0.0,27.0,0.0,3.7,2.5,4.0,0.25,0.0,0.0,6.25,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,17.5,1.5,0.5625,0.046875,8.83333333332,0.0,0.0,3.525
1503,2012,Regular,16,STL,Lance Kendricks,TE,4,5,1,0,0,78,119,0,0,0,0,0,0,0,0,0,0,28,13,TB,0,6,0.8,0.214285714286,29.75,0.0,24.9,2.5,5.0,0.5,0.0,0.0,17.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.5,3.0,0.51875,0.116568914956,17.8333333333,0.0,4.1,7.825
1504,2012,Regular,16,TB,Luke Stocker,TE,2,2,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,13,28,STL,1,0,1.0,0.0,8.0,0.0,3.6,1.75,2.0,0.0,0.0,0.0,7.25,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,0.0,0.875,0.0,8.29166666667,0.0,2.8,5.575
1505,2012,Regular,17,TB,Luke Stocker,TE,3,5,0,0,0,30,50,0,0,0,0,0,0,0,0,0,0,22,17,ATL,0,0,0.6,0.0,16.6666666667,0.0,8.0,2.0,2.25,0.0,0.0,0.0,8.25,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,31.0,0.0,0.875,0.0,7.54166666667,0.0,0.0,8.55
1506,2012,Regular,17,NYJ,Jeff Cumberland,TE,3,6,0,0,0,10,36,0,0,0,0,0,0,0,0,0,0,9,28,BUF,0,0,0.5,0.0,12.0,0.0,6.6,2.5,5.25,0.5,0.0,0.0,11.0,37.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,14.5,3.0,0.486111111111,0.364285714286,18.6875,0.0,,8.625
1507,2012,Regular,17,BAL,Ed Dickson,TE,6,8,0,0,0,17,64,0,0,0,0,0,0,0,0,0,0,17,23,CIN,0,0,0.75,0.0,10.6666666667,0.0,12.4,1.75,2.0,0.0,0.0,0.0,12.5,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,14.75,0.0,0.916666666667,0.0,12.0,0.0,0.0,3.075
1508,2012,Regular,17,DEN,Jacob Tamme,TE,1,3,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,38,3,KC,1,0,0.333333333333,0.0,13.0,0.0,2.3,4.25,6.75,0.25,0.0,0.0,23.25,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,14.25,1.5,0.607600732601,0.0882352941178,17.0972222222,0.0,,9.625
1509,2012,Regular,17,DEN,Virgil Green,TE,2,2,0,0,0,16,19,0,0,0,0,0,0,0,0,0,0,38,3,KC,1,0,1.0,0.0,9.5,0.0,3.9,1.75,1.75,0.0,0.0,0.0,17.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,26.5,0.0,1.0,0.0,10.2916666667,0.0,,9.625
1510,2012,Regular,17,IND,Coby Fleener,TE,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,16,HOU,1,6,0.5,0.214285714286,1.0,0.0,7.1,1.0,2.5,0.25,0.0,0.0,4.25,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,24.5,1.5,0.520833333333,0.0428571428573,14.5,0.0,,13.05
