season_year,season_type,week,home_team,home_score,away_team,away_score,team,forced_fumble,fg_block,fumble_rec,fumble_rec_tds,kicking_rec_tds,kickret_tds,puntret_tds,puntret_tds,ints,int_tds,misc_tds,punt_block,safety,sack,xp_block
2009,Regular,2,GB,24,CIN,31,GB,1,0,0,0,0,0,0,0,2,1,0,0,0,2.0,0
2009,Regular,2,DET,13,MIN,27,MIN,2,0,1,0,0,0,0,0,2,0,0,0,0,2.0,0
2009,Preseason,2,HOU,14,NO,38,NO,2,0,1,0,0,0,1,1,2,0,0,0,0,1.0,0
2009,Preseason,2,CLE,27,DET,10,DET,1,0,1,0,0,0,0,0,1,0,0,0,0,3.0,0
2009,Preseason,2,CLE,27,DET,10,CLE,4,0,1,0,0,0,1,1,1,0,0,0,0,0.0,0
2009,Regular,2,GB,24,CIN,31,CIN,2,0,1,0,0,0,0,0,0,0,0,0,0,6.0,0
2009,Regular,2,SF,23,SEA,10,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0
2009,Regular,2,NYJ,16,NE,9,NE,2,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Preseason,2,MIA,27,CAR,17,CAR,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Postseason,2,MIN,34,DAL,3,MIN,2,0,2,0,0,0,0,0,1,0,0,0,0,6.0,0
2009,Postseason,2,SD,14,NYJ,17,NYJ,2,0,0,0,0,0,0,0,2,0,0,0,0,2.0,0
2009,Preseason,2,BAL,24,NYJ,23,BAL,1,0,0,0,0,0,0,0,2,2,0,0,0,1.0,0
2009,Preseason,2,GB,31,BUF,21,BUF,2,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Regular,2,CHI,17,PIT,14,CHI,1,0,1,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Postseason,2,NO,45,ARI,14,NO,1,0,1,0,0,0,1,1,1,0,0,0,0,1.0,0
2009,Regular,2,ATL,28,CAR,20,CAR,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0
2009,Regular,2,DEN,27,CLE,6,DEN,1,0,2,0,0,0,0,0,1,0,0,0,0,4.0,0
2009,Postseason,2,MIN,34,DAL,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0
2009,Preseason,2,WAS,17,PIT,13,WAS,1,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Regular,2,JAC,17,ARI,31,JAC,3,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Preseason,2,ARI,6,SD,17,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0
2009,Preseason,2,GB,31,BUF,21,GB,3,0,3,0,0,0,0,0,2,0,0,0,0,4.0,0
2009,Regular,2,ATL,28,CAR,20,ATL,2,0,1,0,0,0,0,0,1,0,0,1,0,1.0,0
2009,Preseason,2,DAL,30,TEN,10,DAL,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0
2009,Regular,2,KC,10,OAK,13,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Postseason,2,IND,20,BAL,3,BAL,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Postseason,2,SD,14,NYJ,17,SD,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Preseason,2,NE,6,CIN,7,NE,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,0
2009,Preseason,2,SF,21,OAK,20,OAK,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Preseason,2,MIN,17,KC,13,MIN,2,0,2,0,0,0,0,0,0,0,0,0,0,3.0,0
2009,Postseason,2,IND,20,BAL,3,IND,3,0,2,0,0,0,0,0,2,0,0,0,0,1.0,0
2009,Regular,2,DET,13,MIN,27,DET,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0,0
2009,Preseason,2,HOU,14,NO,38,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Regular,2,WAS,9,STL,7,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Regular,2,PHI,22,NO,48,NO,1,0,1,0,0,0,0,0,3,1,0,0,0,2.0,0
2009,Preseason,2,JAC,23,TB,24,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Preseason,2,SEA,27,DEN,13,SEA,3,0,2,0,0,0,0,0,1,0,0,0,0,4.0,0
2009,Preseason,2,DAL,30,TEN,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Regular,2,CHI,17,PIT,14,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Regular,2,SD,26,BAL,31,BAL,1,0,0,0,0,0,0,0,2,0,0,0,0,2.0,0
2009,Regular,2,TEN,31,HOU,34,TEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Preseason,2,SEA,27,DEN,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0
2009,Preseason,2,MIN,17,KC,13,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Preseason,2,JAC,23,TB,24,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0
2009,Regular,2,KC,10,OAK,13,OAK,0,0,0,0,0,0,0,0,2,0,0,0,0,2.0,0
2009,Regular,2,SF,23,SEA,10,SF,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Regular,2,BUF,33,TB,20,BUF,0,0,0,0,0,0,0,0,2,1,0,0,0,2.0,0
2009,Preseason,2,IND,23,PHI,15,IND,3,0,2,0,0,0,0,0,0,0,0,0,0,3.0,0
2009,Regular,2,BUF,33,TB,20,TB,1,0,1,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Preseason,2,ARI,6,SD,17,SD,1,0,0,0,0,0,0,0,2,0,0,0,0,1.0,0
2009,Regular,2,JAC,17,ARI,31,ARI,4,1,2,0,0,0,0,0,1,0,1,0,0,4.0,0
2009,Preseason,2,CHI,17,NYG,3,NYG,2,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Postseason,2,NO,45,ARI,14,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Preseason,2,STL,13,ATL,20,STL,1,0,1,0,0,0,0,0,2,0,0,0,0,2.0,0
2009,Regular,2,DAL,31,NYG,33,NYG,0,0,1,0,0,0,0,0,3,1,0,0,0,0.0,0
2009,Preseason,2,MIA,27,CAR,17,MIA,2,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Preseason,2,SF,21,OAK,20,SF,1,0,1,0,0,0,0,0,3,0,0,0,0,0.0,0
2009,Regular,2,DAL,31,NYG,33,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Regular,2,TEN,31,HOU,34,HOU,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Preseason,3,KC,10,SEA,14,KC,0,0,0,0,0,0,0,0,1,1,0,0,0,2.0,0
2009,Preseason,3,HOU,10,MIN,17,MIN,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,0
2009,Regular,3,DAL,21,CAR,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Preseason,3,ARI,37,GB,44,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Preseason,3,NYG,25,NYJ,27,NYJ,1,0,1,0,0,0,0,0,1,0,0,0,0,3.0,0
2009,Preseason,3,TB,6,MIA,10,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0
2009,Regular,3,NE,26,ATL,10,NE,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Preseason,3,DET,18,IND,17,IND,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Preseason,3,CIN,21,STL,24,CIN,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0
2009,Regular,3,ARI,10,IND,31,ARI,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0
2009,Regular,3,STL,17,GB,36,STL,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Regular,3,BUF,7,NO,27,NO,1,0,1,0,0,0,0,0,1,0,0,0,0,4.0,0
2009,Regular,3,PHI,34,KC,14,KC,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Regular,3,STL,17,GB,36,GB,2,1,2,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Preseason,3,NYG,25,NYJ,27,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Preseason,3,CLE,23,TEN,17,CLE,2,1,2,0,0,0,0,0,1,1,0,0,0,1.0,0
2009,Regular,3,OAK,3,DEN,23,OAK,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Preseason,3,PHI,33,JAC,32,JAC,1,0,2,1,0,0,0,0,1,0,0,0,0,0.0,0
2009,Preseason,3,CAR,13,BAL,17,CAR,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Preseason,3,CLE,23,TEN,17,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Regular,3,CIN,23,PIT,20,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Preseason,3,CAR,13,BAL,17,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Preseason,3,OAK,7,NO,45,NO,3,0,3,0,0,0,0,0,0,0,0,0,0,3.0,0
2009,Regular,3,BUF,7,NO,27,BUF,1,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Regular,3,SEA,19,CHI,25,SEA,2,0,1,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Postseason,3,IND,30,NYJ,17,NYJ,2,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Regular,3,HOU,24,JAC,31,HOU,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Preseason,3,DEN,17,CHI,27,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Regular,3,NE,26,ATL,10,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Regular,3,OAK,3,DEN,23,DEN,2,0,1,0,0,0,0,0,2,0,0,0,0,3.0,0
2009,Regular,3,PHI,34,KC,14,PHI,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0,0
2009,Preseason,3,DET,18,IND,17,DET,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Preseason,3,WAS,24,NE,27,NE,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,0
2009,Preseason,3,ATL,27,SD,24,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Postseason,3,NO,31,MIN,28,MIN,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Regular,3,DET,19,WAS,14,DET,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Preseason,3,CIN,21,STL,24,STL,3,0,3,1,0,0,0,0,1,0,0,0,0,6.0,0
2009,Regular,3,TB,0,NYG,24,NYG,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0
2009,Postseason,3,NO,31,MIN,28,NO,4,0,3,0,0,0,0,0,2,0,0,0,0,0.0,0
2009,Preseason,3,ARI,37,GB,44,GB,4,0,2,1,0,1,0,0,2,0,0,0,0,3.0,0
2009,Regular,3,MIN,27,SF,24,MIN,1,0,0,0,0,1,0,0,1,0,0,0,0,1.0,0
2009,Postseason,3,IND,30,NYJ,17,IND,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0
2009,Preseason,3,PIT,17,BUF,0,PIT,1,1,0,0,0,0,0,0,1,1,0,0,0,2.0,0
2009,Regular,3,CIN,23,PIT,20,CIN,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0
2009,Regular,3,BAL,34,CLE,3,CLE,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Preseason,3,DAL,13,SF,20,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0
2009,Preseason,3,KC,10,SEA,14,SEA,0,0,0,0,0,0,0,0,2,0,0,0,0,4.0,0
2009,Preseason,3,DEN,17,CHI,27,CHI,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Regular,3,DET,19,WAS,14,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Regular,3,TB,0,NYG,24,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Regular,3,BAL,34,CLE,3,BAL,0,0,0,0,0,0,0,0,4,0,0,0,0,2.0,0
2009,Regular,3,MIN,27,SF,24,SF,0,1,0,0,0,0,0,0,1,0,1,0,0,2.0,0
2009,Regular,3,HOU,24,JAC,31,JAC,1,0,1,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Regular,3,NYJ,24,TEN,17,TEN,1,0,1,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Preseason,3,WAS,24,NE,27,WAS,2,0,1,0,0,0,0,0,2,0,0,0,0,1.0,0
2009,Preseason,3,DAL,13,SF,20,SF,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0
2009,Preseason,3,OAK,7,NO,45,OAK,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,0
2009,Preseason,3,PIT,17,BUF,0,BUF,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Regular,3,ARI,10,IND,31,IND,2,0,1,0,0,0,0,0,2,0,0,0,0,4.0,0
2009,Regular,3,SD,23,MIA,13,MIA,1,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Regular,3,SEA,19,CHI,25,CHI,1,0,1,0,0,0,0,0,1,0,0,0,0,3.0,0
2009,Preseason,3,TB,6,MIA,10,TB,1,0,2,0,0,0,0,0,1,0,0,0,0,5.0,0
2009,Regular,3,NYJ,24,TEN,17,NYJ,1,0,2,0,0,0,0,0,2,0,0,0,0,2.0,0
2009,Regular,3,DAL,21,CAR,7,DAL,2,0,1,0,0,0,0,0,2,1,0,0,0,3.0,0
2009,Preseason,3,HOU,10,MIN,17,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0
2009,Preseason,3,PHI,33,JAC,32,PHI,2,0,1,0,0,0,0,0,2,0,0,0,0,1.0,0
2009,Preseason,3,ATL,27,SD,24,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Regular,3,SD,23,MIA,13,SD,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0
2009,Preseason,4,SD,26,SF,7,SF,3,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Regular,4,SF,35,STL,0,SF,0,0,2,2,0,0,0,0,1,1,0,0,0,5.0,0
2009,Regular,4,IND,34,SEA,17,SEA,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0
2009,Preseason,4,NE,38,NYG,27,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Regular,4,MIA,38,BUF,10,BUF,3,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0
2009,Preseason,4,JAC,24,WAS,17,JAC,2,0,2,1,0,0,0,0,0,0,0,0,0,1.0,0
2009,Preseason,4,BUF,6,DET,17,DET,1,0,1,0,0,0,0,0,2,0,0,0,0,1.0,0
2009,Preseason,4,SEA,31,OAK,21,SEA,3,0,2,0,0,0,0,0,0,0,0,0,0,4.0,0
2009,Regular,4,JAC,37,TEN,17,JAC,1,0,1,0,0,0,0,0,2,0,0,0,0,0.0,0
2009,Preseason,4,SD,26,SF,7,SD,1,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Preseason,4,TEN,27,GB,13,TEN,1,0,2,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Preseason,4,ATL,3,BAL,20,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0
2009,Regular,4,NO,24,NYJ,10,NYJ,2,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Preseason,4,TB,20,HOU,27,HOU,0,0,1,0,0,0,0,0,3,0,0,0,0,1.0,0
2009,Preseason,4,JAC,24,WAS,17,WAS,1,0,1,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Regular,4,HOU,29,OAK,6,OAK,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0,0
2009,Preseason,4,CAR,10,PIT,21,PIT,2,0,2,0,0,0,1,1,1,1,0,0,0,6.0,0
2009,Preseason,4,MIN,31,DAL,35,DAL,0,1,0,0,0,0,1,1,2,2,0,0,0,0.0,0
2009,Regular,4,NO,24,NYJ,10,NO,1,0,1,1,0,0,0,0,3,1,0,0,0,4.0,0
2009,Regular,4,PIT,38,SD,28,SD,3,0,2,1,0,0,0,0,0,0,0,0,0,3.0,0
2009,Regular,4,MIA,38,BUF,10,MIA,1,0,0,0,0,0,0,0,3,1,0,0,0,6.0,0
2009,Preseason,4,NO,7,MIA,10,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,0
2009,Regular,4,PIT,38,SD,28,PIT,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0,0
2009,Regular,4,KC,16,NYG,27,NYG,4,0,1,0,0,0,0,0,0,0,0,0,0,5.0,0
2009,Regular,4,DEN,17,DAL,10,DEN,1,0,1,0,0,0,0,0,1,0,0,0,0,5.0,0
2009,Regular,4,MIN,30,GB,23,GB,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0
2009,Preseason,4,CIN,38,IND,7,IND,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Preseason,4,NYJ,38,PHI,27,PHI,0,0,2,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Preseason,4,SEA,31,OAK,21,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Regular,4,SF,35,STL,0,STL,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0
2009,Regular,4,WAS,16,TB,13,TB,1,0,1,0,0,0,0,0,3,0,0,0,0,3.0,1
2009,Regular,4,CLE,20,CIN,23,CIN,1,0,1,1,0,0,0,0,1,0,0,0,0,2.0,0
2009,Regular,4,IND,34,SEA,17,IND,2,0,2,0,0,0,0,0,0,0,0,0,0,5.0,0
2009,Preseason,4,CAR,10,PIT,21,CAR,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0,0
2009,Regular,4,MIN,30,GB,23,MIN,1,0,1,0,0,0,0,0,1,0,0,0,1,8.0,0
2009,Regular,4,CLE,20,CIN,23,CLE,2,1,1,0,0,0,0,0,1,0,0,0,0,2.0,1
2009,Regular,4,NE,27,BAL,21,BAL,2,0,1,1,0,0,0,0,0,0,0,0,0,3.0,0
2009,Regular,4,CHI,48,DET,24,DET,2,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Preseason,4,CIN,38,IND,7,CIN,3,0,3,0,0,0,0,0,0,0,1,1,0,6.0,0
2009,Regular,4,KC,16,NYG,27,KC,1,0,1,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Preseason,4,DEN,19,ARI,0,DEN,2,0,1,0,0,0,0,0,3,0,0,0,0,3.0,0
2009,Regular,4,DEN,17,DAL,10,DAL,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0,0
2009,Preseason,4,MIN,31,DAL,35,MIN,3,0,3,0,0,0,1,1,1,0,0,0,0,2.0,0
2009,Preseason,4,DEN,19,ARI,0,ARI,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Preseason,4,CHI,26,CLE,23,CHI,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,0
2009,Preseason,4,BUF,6,DET,17,BUF,1,0,1,0,0,0,0,0,2,0,0,0,0,2.0,0
2009,Regular,4,NE,27,BAL,21,NE,1,0,1,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Preseason,4,TEN,27,GB,13,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Preseason,4,TB,20,HOU,27,TB,2,0,2,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Regular,4,JAC,37,TEN,17,TEN,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Regular,4,CHI,48,DET,24,CHI,1,0,1,0,0,1,0,0,1,0,0,0,0,5.0,0
2009,Postseason,4,IND,17,NO,31,NO,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0
2009,Postseason,4,IND,17,NO,31,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Preseason,4,STL,17,KC,9,KC,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0,0
2009,Preseason,4,NO,7,MIA,10,NO,1,0,1,0,0,0,1,1,0,0,0,0,0,2.0,0
2009,Preseason,4,ATL,3,BAL,20,BAL,1,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Regular,4,HOU,29,OAK,6,HOU,2,0,3,0,0,1,0,0,0,0,0,0,1,2.0,0
2009,Preseason,4,NYJ,38,PHI,27,NYJ,2,0,1,0,0,0,0,0,1,0,0,0,0,7.0,0
2009,Preseason,4,NE,38,NYG,27,NE,0,0,0,0,0,0,0,0,2,1,0,0,0,2.0,0
2009,Regular,4,WAS,16,TB,13,WAS,1,0,1,0,0,0,0,0,1,0,0,0,0,3.0,0
2009,Preseason,4,STL,17,KC,9,STL,1,0,1,0,0,0,0,0,2,1,0,0,0,2.0,0
2009,Preseason,4,CHI,26,CLE,23,CLE,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0,0
2009,Regular,5,KC,20,DAL,26,KC,0,0,2,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Regular,5,NYG,44,OAK,7,OAK,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Regular,5,SEA,41,JAC,0,SEA,2,0,2,1,0,0,0,0,0,0,0,0,0,5.0,0
2009,Regular,5,ARI,28,HOU,21,HOU,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Regular,5,KC,20,DAL,26,DAL,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,0
2009,Regular,5,STL,10,MIN,38,MIN,3,0,3,1,0,0,0,0,1,0,0,0,0,1.0,0
2009,Regular,5,BAL,14,CIN,17,CIN,0,0,0,0,0,0,0,0,2,0,0,0,0,2.0,0
2009,Regular,5,SF,10,ATL,45,SF,3,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0
2009,Regular,5,DET,20,PIT,28,DET,0,0,0,0,0,0,0,0,1,1,0,0,0,3.0,0
2009,Regular,5,BAL,14,CIN,17,BAL,1,1,1,0,0,0,0,0,1,1,0,0,0,1.0,0
2009,Regular,5,TEN,9,IND,31,TEN,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0
2009,Regular,5,CAR,20,WAS,17,WAS,3,0,1,0,0,0,0,0,1,0,0,0,0,3.0,0
2009,Regular,5,SF,10,ATL,45,ATL,2,0,2,0,0,0,0,0,1,0,0,0,0,3.0,0
2009,Regular,5,STL,10,MIN,38,STL,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Regular,5,MIA,31,NYJ,27,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2009,Regular,5,ARI,28,HOU,21,ARI,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0
2009,Regular,5,PHI,33,TB,14,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0
2009,Regular,5,BUF,3,CLE,6,CLE,0,0,2,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Regular,5,SEA,41,JAC,0,JAC,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Regular,5,PHI,33,TB,14,PHI,1,0,0,0,0,0,0,0,3,0,0,0,1,3.0,0
2009,Regular,5,BUF,3,CLE,6,BUF,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Regular,5,MIA,31,NYJ,27,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Regular,5,DEN,20,NE,17,DEN,2,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0
2009,Regular,5,NYG,44,OAK,7,NYG,3,0,3,0,0,0,0,0,0,0,0,0,0,6.0,0
2009,Regular,5,DEN,20,NE,17,NE,2,0,1,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Regular,5,TEN,9,IND,31,IND,1,0,1,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Regular,5,CAR,20,WAS,17,CAR,2,0,1,0,0,0,0,0,0,0,0,0,1,5.0,0
2009,Regular,5,DET,20,PIT,28,PIT,2,0,0,0,0,0,0,0,1,0,0,0,0,7.0,0
2009,Regular,6,SD,23,DEN,34,DEN,4,0,1,0,0,1,1,1,0,0,0,0,0,5.0,0
2009,Regular,6,MIN,33,BAL,31,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0
2009,Regular,6,TB,21,CAR,28,CAR,4,0,1,0,0,0,0,0,1,0,0,0,0,4.0,0
2009,Regular,6,PIT,27,CLE,14,PIT,2,0,2,0,0,0,0,0,2,0,0,0,0,2.0,0
2009,Regular,6,OAK,13,PHI,9,PHI,1,0,0,0,0,0,0,0,2,0,0,0,0,2.0,0
2009,Regular,6,PIT,27,CLE,14,CLE,2,0,3,0,0,1,0,0,1,0,0,0,0,3.0,0
2009,Regular,6,NO,48,NYG,27,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1
2009,Regular,6,NE,59,TEN,0,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
2009,Regular,6,ATL,21,CHI,14,ATL,3,0,1,0,0,0,0,0,2,0,0,0,0,2.0,0
2009,Regular,6,GB,26,DET,0,DET,2,0,1,0,0,0,0,0,1,0,0,0,0,5.0,0
2009,Regular,6,NO,48,NYG,27,NO,1,0,1,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Regular,6,JAC,23,STL,20,STL,1,0,1,0,0,0,0,0,2,1,0,0,0,3.0,0
2009,Regular,6,JAC,23,STL,20,JAC,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Regular,6,SEA,3,ARI,27,SEA,1,0,1,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Regular,6,NYJ,13,BUF,16,NYJ,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,0
2009,Regular,6,SD,23,DEN,34,SD,1,0,0,0,0,0,1,1,0,0,0,0,0,1.0,0
2009,Regular,6,WAS,6,KC,14,WAS,3,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0
2009,Regular,6,WAS,6,KC,14,KC,2,0,1,0,0,0,0,0,1,0,0,0,1,3.0,0
2009,Regular,6,NE,59,TEN,0,NE,3,0,3,0,0,0,0,0,2,0,0,0,0,0.0,0
2009,Regular,6,TB,21,CAR,28,TB,1,1,1,0,0,1,0,0,2,1,0,0,0,1.0,0
2009,Regular,6,MIN,33,BAL,31,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0
2009,Regular,6,OAK,13,PHI,9,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0
2009,Regular,6,CIN,17,HOU,28,CIN,2,1,1,0,0,0,0,0,1,0,0,0,0,2.0,0
2009,Regular,6,NYJ,13,BUF,16,BUF,0,0,0,0,0,0,0,0,6,0,0,0,0,1.0,0
2009,Regular,6,SEA,3,ARI,27,ARI,1,0,1,0,0,0,0,0,1,0,0,0,0,5.0,0
2009,Regular,6,ATL,21,CHI,14,CHI,1,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0
2009,Regular,6,GB,26,DET,0,GB,1,0,0,0,0,0,0,0,3,0,0,0,0,5.0,0
2009,Regular,6,CIN,17,HOU,28,HOU,2,0,2,0,0,0,0,0,1,0,0,0,0,1.0,0
