season_year,season_type,week,home_team,home_score,away_team,away_score,team,full_name,position,receiving_rec,receiving_tar,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yac,receiving_yds,fumbles_total,fumble_rec_tds,kicking_rec_tds,kickret_tds,puntret_tds,rushing_att,rushing_yds,rushing_tds,rushing_loss_yards,rushing_twoptm
2013,Regular,16,SEA,10,ARI,17,ARI,Michael Floyd,WR,1,5,1,0,0,0,31,0,0,0,0,0,0,0,0,0,0
2013,Regular,16,SEA,10,ARI,17,SEA,Doug Baldwin,WR,1,6,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0
2013,Regular,16,SEA,10,ARI,17,SEA,Golden Tate,WR,2,3,0,0,0,6,34,1,0,0,0,0,0,0,0,0,0
2013,Regular,16,SEA,10,ARI,17,SEA,Jermaine Kearse,WR,3,7,0,0,0,11,38,0,0,0,0,0,0,0,0,0,0
2013,Regular,16,SF,34,ATL,24,ATL,Harry Douglas,WR,5,9,0,0,0,16,46,0,0,0,0,0,0,0,0,0,0
2013,Regular,16,SF,34,ATL,24,SF,Anquan Boldin,WR,6,7,1,0,0,36,72,0,0,0,0,0,0,0,0,0,0
2013,Regular,16,SF,34,ATL,24,SF,Michael Crabtree,WR,5,7,0,0,0,56,102,0,0,0,0,0,0,0,0,0,0
2013,Regular,16,STL,23,TB,13,STL,Brian Quick,WR,2,2,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0
2013,Regular,16,STL,23,TB,13,STL,Stedman Bailey,WR,3,5,0,0,0,9,44,0,0,0,0,0,1,27,1,0,0
2013,Regular,16,STL,23,TB,13,TB,Vincent Jackson,WR,5,10,0,0,0,25,98,0,0,0,0,0,0,0,0,0,0
2013,Regular,16,WAS,23,DAL,24,DAL,Cole Beasley,WR,2,2,0,0,0,23,29,0,0,0,0,0,0,0,0,0,0
2013,Regular,16,WAS,23,DAL,24,DAL,Dez Bryant,WR,4,11,1,0,0,30,73,0,0,0,0,0,0,0,0,0,0
2013,Regular,16,WAS,23,DAL,24,DAL,Terrance Williams,WR,4,6,0,0,0,10,84,0,0,0,0,0,0,0,0,0,0
2013,Regular,16,WAS,23,DAL,24,WAS,Aldrick Robinson,WR,1,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
2013,Regular,16,WAS,23,DAL,24,WAS,Pierre Garcon,WR,11,18,1,0,0,72,144,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,ARI,20,SF,23,ARI,Andre Roberts,WR,3,6,1,0,0,13,74,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,ARI,20,SF,23,ARI,Larry Fitzgerald,WR,6,11,0,0,0,29,113,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,ARI,20,SF,23,ARI,Michael Floyd,WR,6,12,0,0,0,13,91,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,ARI,20,SF,23,SF,Anquan Boldin,WR,9,11,1,0,0,94,149,0,0,0,0,0,1,11,0,0,0
2013,Regular,17,ARI,20,SF,23,SF,Michael Crabtree,WR,3,8,0,0,0,16,29,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,ARI,20,SF,23,SF,Quinton Patton,WR,2,3,0,0,0,5,34,0,0,0,0,0,1,26,0,0,0
2013,Regular,17,ATL,20,CAR,21,ATL,Harry Douglas,WR,7,9,0,0,0,23,58,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,ATL,20,CAR,21,CAR,Ted Ginn,WR,2,5,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,CHI,28,GB,33,CHI,Alshon Jeffery,WR,3,8,0,0,0,32,80,1,0,0,0,0,0,0,0,0,0
2013,Regular,17,CHI,28,GB,33,CHI,Brandon Marshall,WR,6,10,1,0,0,25,74,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,CHI,28,GB,33,CHI,Marquess Wilson,WR,1,1,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,CHI,28,GB,33,GB,Jordy Nelson,WR,10,16,0,0,0,56,161,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,CHI,28,GB,33,GB,Randall Cobb,WR,2,2,2,0,0,5,55,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,CIN,34,BAL,17,BAL,Marlon Brown,WR,5,9,1,0,0,6,30,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,CIN,34,BAL,17,BAL,Torrey Smith,WR,3,7,0,0,0,8,27,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,CIN,34,BAL,17,CIN,A.J. Green,WR,4,10,1,0,0,8,61,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,CIN,34,BAL,17,CIN,Andrew Hawkins,WR,3,5,0,0,0,47,74,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,CIN,34,BAL,17,CIN,Marvin Jones,WR,5,7,1,0,0,9,61,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,CIN,34,BAL,17,CIN,Mohamed Sanu,WR,1,2,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,DAL,22,PHI,24,DAL,Cole Beasley,WR,1,2,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,DAL,22,PHI,24,DAL,Dez Bryant,WR,8,13,1,1,0,68,99,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,DAL,22,PHI,24,DAL,Terrance Williams,WR,1,2,0,0,0,5,39,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,DAL,22,PHI,24,PHI,DeSean Jackson,WR,3,4,0,0,0,15,28,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,IND,30,JAC,10,IND,T.Y. Hilton,WR,11,15,0,0,0,78,155,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,MIA,7,NYJ,20,MIA,Mike Wallace,WR,5,12,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,MIA,7,NYJ,20,MIA,Rishard Matthews,WR,4,7,0,0,0,16,58,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,MIA,7,NYJ,20,NYJ,Jeremy Kerley,WR,5,8,0,0,0,23,40,0,0,0,0,0,1,1,0,0,0
2013,Regular,17,MIN,14,DET,13,MIN,Cordarrelle Patterson,WR,2,5,1,0,0,2,31,0,0,0,0,0,2,54,1,0,0
2013,Regular,17,MIN,14,DET,13,MIN,Jarius Wright,WR,2,3,0,0,0,23,31,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,NE,34,BUF,20,BUF,Marquise Goodwin,WR,1,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,NE,34,BUF,20,BUF,Robert Woods,WR,1,6,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,NE,34,BUF,20,NE,Aaron Dobson,WR,1,3,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,NE,34,BUF,20,NE,Danny Amendola,WR,1,3,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,NE,34,BUF,20,NE,Julian Edelman,WR,9,11,0,1,1,59,65,1,0,0,0,0,0,0,0,0,0
2013,Regular,17,NO,42,TB,17,NO,Kenny Stills,WR,1,1,1,0,0,47,76,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,NO,42,TB,17,TB,Vincent Jackson,WR,4,11,0,0,0,8,35,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,NYG,20,WAS,6,WAS,Aldrick Robinson,WR,3,11,0,0,0,3,33,0,0,0,0,0,1,-2,0,0,0
2013,Regular,17,NYG,20,WAS,6,WAS,Pierre Garcon,WR,6,10,0,0,0,3,56,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,OAK,14,DEN,34,DEN,Demaryius Thomas,WR,6,6,2,0,0,49,113,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,OAK,14,DEN,34,DEN,Eric Decker,WR,4,5,1,0,0,16,27,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,OAK,14,DEN,34,OAK,Andre Holmes,WR,3,8,0,0,0,7,38,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,OAK,14,DEN,34,OAK,Rod Streater,WR,4,8,1,0,0,16,44,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,PIT,20,CLE,7,CLE,Josh Gordon,WR,7,10,0,0,0,2,82,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,PIT,20,CLE,7,PIT,Antonio Brown,WR,9,14,0,0,0,48,87,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,PIT,20,CLE,7,PIT,Emmanuel Sanders,WR,2,4,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,SD,27,KC,24,KC,Dexter McCluster,WR,6,6,1,0,0,36,62,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,SD,27,KC,24,SD,Eddie Royal,WR,3,5,1,0,0,33,34,0,0,0,0,0,2,17,0,0,0
2013,Regular,17,SD,27,KC,24,SD,Keenan Allen,WR,5,8,0,0,0,55,89,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,SEA,27,STL,9,SEA,Golden Tate,WR,8,9,1,0,0,59,129,0,0,0,0,0,1,2,0,0,0
2013,Regular,17,SEA,27,STL,9,STL,Stedman Bailey,WR,4,5,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,TEN,16,HOU,10,HOU,DeAndre Hopkins,WR,4,5,0,0,0,15,35,0,0,0,0,0,0,0,0,0,0
2013,Regular,17,TEN,16,HOU,10,TEN,Kendall Wright,WR,5,7,0,0,0,32,50,1,0,0,0,0,0,0,0,0,0
2012,Preseason,0,NO,17,ARI,10,ARI,Andre Roberts,WR,2,4,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0
2012,Preseason,0,NO,17,ARI,10,ARI,LaRon Byrd,WR,4,6,0,0,0,18,54,0,0,0,0,0,0,0,0,0,0
2012,Preseason,0,NO,17,ARI,10,ARI,Larry Fitzgerald,WR,1,1,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0
2012,Preseason,0,NO,17,ARI,10,ARI,Michael Floyd,WR,1,4,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,ATL,17,BAL,31,ATL,Julio Jones,WR,6,7,1,0,0,36,109,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,ATL,17,BAL,31,BAL,Anquan Boldin,WR,2,3,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,ATL,17,BAL,31,BAL,Deonte Thompson,WR,3,6,1,0,0,0,53,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,ATL,17,BAL,31,BAL,Torrey Smith,WR,3,3,0,0,0,23,43,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,BUF,6,WAS,7,BUF,Marcus Easley,WR,1,1,0,0,0,9,12,0,0,0,0,0,1,9,0,0,0
2012,Preseason,1,BUF,6,WAS,7,BUF,Steve Johnson,WR,2,5,0,0,0,6,21,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,BUF,6,WAS,7,WAS,Aldrick Robinson,WR,2,2,0,0,0,4,28,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,BUF,6,WAS,7,WAS,Niles Paul,WR,1,5,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,BUF,6,WAS,7,WAS,Pierre Garcon,WR,3,4,1,0,0,31,58,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,CAR,13,HOU,26,CAR,Steve Smith,WR,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,CHI,3,DEN,31,CHI,Alshon Jeffery,WR,4,5,0,0,0,5,35,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,CHI,3,DEN,31,CHI,Brandon Marshall,WR,1,1,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,CHI,3,DEN,31,CHI,Brittan Golden,WR,2,3,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,CHI,3,DEN,31,DEN,Eric Decker,WR,2,2,0,0,0,5,29,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,CIN,17,NYJ,6,CIN,Andrew Hawkins,WR,1,1,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0
2012,Preseason,1,CIN,17,NYJ,6,CIN,Brandon Tate,WR,2,5,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,CIN,17,NYJ,6,CIN,Marvin Jones,WR,2,3,0,0,0,16,48,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,DET,17,CLE,19,CLE,Jordan Norwood,WR,1,1,0,0,0,7,2,0,0,0,0,0,1,14,0,0,0
2012,Preseason,1,DET,17,CLE,19,CLE,Travis Benjamin,WR,2,3,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,IND,38,STL,3,IND,Jeremy Ross,WR,1,1,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,IND,38,STL,3,IND,T.Y. Hilton,WR,3,3,0,0,0,7,25,0,0,0,0,0,1,9,0,0,0
2012,Preseason,1,IND,38,STL,3,STL,Brian Quick,WR,1,2,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,IND,38,STL,3,STL,Danny Amendola,WR,1,2,0,0,0,-1,6,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,JAC,32,NYG,31,JAC,Cecil Shorts,WR,2,3,1,0,0,0,10,1,0,0,0,0,1,9,0,0,0
2012,Preseason,1,JAC,32,NYG,31,NYG,Rueben Randle,WR,2,3,1,0,0,7,27,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,KC,27,ARI,17,ARI,Andre Roberts,WR,2,2,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,KC,27,ARI,17,ARI,LaRon Byrd,WR,3,4,0,0,0,7,33,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,KC,27,ARI,17,ARI,Larry Fitzgerald,WR,1,3,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,KC,27,ARI,17,ARI,Michael Floyd,WR,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,KC,27,ARI,17,KC,Dexter McCluster,WR,3,3,0,0,0,21,45,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,MIA,7,TB,20,MIA,Chris Hogan,WR,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,NE,7,NO,6,NE,Julian Edelman,WR,4,7,0,0,0,15,36,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,OAK,0,DAL,3,DAL,Andre Holmes,WR,3,5,0,0,0,2,40,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,OAK,0,DAL,3,DAL,Dez Bryant,WR,1,1,0,0,0,5,24,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,OAK,0,DAL,3,DAL,Dwayne Harris,WR,1,2,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,OAK,0,DAL,3,OAK,Darrius Heyward-Bey,WR,1,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,OAK,0,DAL,3,OAK,Rod Streater,WR,6,8,0,0,0,13,66,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,PHI,24,PIT,23,PHI,DeSean Jackson,WR,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,PHI,24,PIT,23,PIT,Antonio Brown,WR,2,2,0,0,0,7,21,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,PHI,24,PIT,23,PIT,Emmanuel Sanders,WR,2,3,1,0,0,-2,19,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,SD,21,GB,13,GB,Randall Cobb,WR,4,8,1,0,0,17,58,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,SEA,27,TEN,17,SEA,Golden Tate,WR,2,2,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,SEA,27,TEN,17,TEN,Kendall Wright,WR,3,3,0,0,0,19,47,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,SEA,27,TEN,17,TEN,Marc Mariani,WR,2,2,0,0,0,7,52,0,0,0,0,0,0,0,0,0,0
2012,Preseason,1,SF,17,MIN,6,SF,Michael Crabtree,WR,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,ARI,20,SEA,16,ARI,Andre Roberts,WR,5,9,1,0,0,11,54,0,0,0,0,0,1,15,0,0,0
2012,Regular,1,ARI,20,SEA,16,ARI,Larry Fitzgerald,WR,4,11,0,0,0,26,63,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,ARI,20,SEA,16,SEA,Doug Baldwin,WR,2,6,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,BAL,44,CIN,13,BAL,Anquan Boldin,WR,4,5,1,0,0,3,63,0,0,0,0,0,1,3,0,0,0
2012,Regular,1,BAL,44,CIN,13,BAL,Deonte Thompson,WR,1,2,0,0,0,21,25,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,BAL,44,CIN,13,BAL,Torrey Smith,WR,2,3,0,0,0,5,57,0,0,0,0,0,1,13,0,0,0
2012,Regular,1,BAL,44,CIN,13,CIN,A.J. Green,WR,5,11,0,0,0,8,70,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,BAL,44,CIN,13,CIN,Andrew Hawkins,WR,8,9,0,0,0,88,86,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,BAL,44,CIN,13,CIN,Brandon Tate,WR,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,CHI,41,IND,21,CHI,Alshon Jeffery,WR,3,5,1,0,0,16,80,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,CHI,41,IND,21,CHI,Brandon Marshall,WR,9,15,1,0,0,23,119,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,CHI,41,IND,21,CHI,Devin Hester,WR,2,2,0,0,0,8,27,0,0,0,0,0,1,-4,0,0,0
2012,Regular,1,CLE,16,PHI,17,CLE,Josh Gordon,WR,2,4,0,0,0,25,32,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,CLE,16,PHI,17,CLE,Travis Benjamin,WR,1,6,0,0,0,6,12,0,0,0,0,0,1,35,0,0,0
2012,Regular,1,CLE,16,PHI,17,PHI,DeSean Jackson,WR,4,11,0,0,0,21,77,0,0,0,0,0,1,5,0,0,0
2012,Regular,1,CLE,16,PHI,17,PHI,Jeremy Maclin,WR,7,14,1,0,0,8,96,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,DEN,31,PIT,19,DEN,Demaryius Thomas,WR,5,7,1,0,0,85,110,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,DEN,31,PIT,19,DEN,Eric Decker,WR,5,7,0,0,0,19,54,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,DEN,31,PIT,19,PIT,Antonio Brown,WR,4,8,0,0,0,20,74,0,0,0,0,0,1,4,0,0,0
2012,Regular,1,DEN,31,PIT,19,PIT,Emmanuel Sanders,WR,4,8,0,0,0,5,55,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,DEN,31,PIT,19,PIT,Mike Wallace,WR,4,6,1,0,0,12,37,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,DET,27,STL,23,STL,Danny Amendola,WR,5,9,0,0,0,13,70,0,0,0,0,0,1,2,0,0,0
2012,Regular,1,GB,22,SF,30,GB,Jordy Nelson,WR,5,7,0,0,0,17,64,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,GB,22,SF,30,GB,Randall Cobb,WR,9,9,0,0,0,61,77,1,0,0,0,1,0,0,0,0,0
2012,Regular,1,GB,22,SF,30,SF,Michael Crabtree,WR,7,9,0,0,0,47,76,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,KC,24,ATL,40,ATL,Harry Douglas,WR,3,4,0,0,0,21,32,1,0,0,0,0,0,0,0,0,0
2012,Regular,1,KC,24,ATL,40,ATL,Julio Jones,WR,6,9,2,0,0,47,108,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,KC,24,ATL,40,KC,Dexter McCluster,WR,6,10,0,0,0,20,82,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,MIN,26,JAC,23,JAC,Cecil Shorts,WR,4,7,1,0,0,8,74,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,MIN,26,JAC,23,JAC,Justin Blackmon,WR,3,6,0,1,1,4,24,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,MIN,26,JAC,23,MIN,Percy Harvin,WR,6,8,0,0,0,76,84,0,0,0,0,0,5,20,0,0,0
2012,Regular,1,NO,32,WAS,40,WAS,Aldrick Robinson,WR,4,6,1,0,0,27,52,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,NO,32,WAS,40,WAS,Pierre Garcon,WR,4,4,1,0,0,101,109,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,NYG,17,DAL,24,DAL,Dez Bryant,WR,4,5,0,0,0,25,85,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,NYJ,48,BUF,28,BUF,Steve Johnson,WR,4,10,1,0,0,14,55,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,NYJ,48,BUF,28,NYJ,Jeremy Kerley,WR,4,4,1,0,0,4,45,0,0,0,0,1,0,0,0,0,0
2012,Regular,1,OAK,14,SD,22,OAK,Darrius Heyward-Bey,WR,3,5,0,0,0,3,43,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,OAK,14,SD,22,OAK,Rod Streater,WR,4,10,1,1,1,1,27,1,0,0,0,0,0,0,0,0,0
2012,Regular,1,OAK,14,SD,22,SD,Eddie Royal,WR,2,2,0,0,0,0,4,0,0,0,0,0,2,12,0,0,0
2012,Regular,1,TB,16,CAR,10,CAR,Brandon LaFell,WR,3,5,1,0,0,5,65,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,TB,16,CAR,10,CAR,Steve Smith,WR,7,11,0,0,0,43,106,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,TB,16,CAR,10,TB,Vincent Jackson,WR,4,10,0,0,0,11,47,0,0,0,0,0,0,0,0,0,0
2012,Regular,1,TEN,13,NE,34,NE,Julian Edelman,WR,1,2,0,0,0,3,7,1,0,0,0,0,0,0,0,0,0
2012,Regular,1,TEN,13,NE,34,TEN,Kendall Wright,WR,5,6,0,0,0,30,37,0,0,0,0,0,0,0,0,0,0
2012,Postseason,1,BAL,24,IND,9,BAL,Anquan Boldin,WR,5,7,1,0,0,8,145,0,0,0,0,0,0,0,0,0,0
2012,Postseason,1,BAL,24,IND,9,BAL,Torrey Smith,WR,2,4,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0
2012,Postseason,1,BAL,24,IND,9,IND,T.Y. Hilton,WR,8,13,0,0,0,33,66,0,0,0,0,0,0,0,0,0,0
2012,Postseason,1,GB,24,MIN,10,GB,Jordy Nelson,WR,3,6,0,0,0,9,51,0,0,0,0,0,0,0,0,0,0
2012,Postseason,1,GB,24,MIN,10,GB,Randall Cobb,WR,1,2,0,0,0,11,7,0,0,0,0,0,2,6,0,0,0
2012,Postseason,1,GB,24,MIN,10,MIN,Jarius Wright,WR,2,4,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0
2012,Postseason,1,HOU,19,CIN,13,CIN,A.J. Green,WR,5,11,0,0,0,24,80,0,0,0,0,0,0,0,0,0,0
2012,Postseason,1,HOU,19,CIN,13,CIN,Andrew Hawkins,WR,2,4,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0
2012,Postseason,1,HOU,19,CIN,13,CIN,Marvin Jones,WR,3,5,0,0,0,4,34,0,0,0,0,0,0,0,0,0,0
2012,Postseason,1,WAS,14,SEA,24,SEA,Doug Baldwin,WR,2,5,0,0,0,20,39,0,0,0,0,0,0,0,0,0,0
2012,Postseason,1,WAS,14,SEA,24,SEA,Golden Tate,WR,4,5,0,0,0,7,35,0,0,0,0,0,0,0,0,0,0
2012,Postseason,1,WAS,14,SEA,24,WAS,Pierre Garcon,WR,4,6,0,0,0,33,50,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,ARI,31,OAK,27,OAK,Darrius Heyward-Bey,WR,1,6,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,ARI,31,OAK,27,OAK,Rod Streater,WR,7,8,0,0,0,8,43,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,ATL,19,CIN,24,ATL,Harry Douglas,WR,3,3,0,0,0,8,27,1,0,0,0,0,0,0,0,0,0
2012,Preseason,2,ATL,19,CIN,24,ATL,Julio Jones,WR,3,4,0,0,0,13,41,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,ATL,19,CIN,24,CIN,A.J. Green,WR,2,5,1,0,0,13,59,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,ATL,19,CIN,24,CIN,Andrew Hawkins,WR,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,ATL,19,CIN,24,CIN,Brandon Tate,WR,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,ATL,19,CIN,24,CIN,Marvin Jones,WR,1,1,0,0,0,5,42,0,0,0,0,0,1,16,0,0,0
2012,Preseason,2,ATL,19,CIN,24,CIN,Mohamed Sanu,WR,2,2,1,0,0,4,11,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,BAL,12,DET,27,BAL,Anquan Boldin,WR,2,2,0,0,0,8,31,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,CAR,23,MIA,17,CAR,Brandon LaFell,WR,1,2,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,CAR,23,MIA,17,CAR,Steve Smith,WR,1,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,CAR,23,MIA,17,MIA,Chris Hogan,WR,3,4,0,0,0,17,30,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,CAR,23,MIA,17,MIA,Rishard Matthews,WR,4,6,1,0,0,11,39,1,0,0,0,0,0,0,0,0,0
2012,Preseason,2,CHI,33,WAS,31,CHI,Alshon Jeffery,WR,3,3,0,0,0,19,62,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,CHI,33,WAS,31,CHI,Brandon Marshall,WR,2,4,0,0,0,12,61,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,CHI,33,WAS,31,CHI,Devin Hester,WR,2,2,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,CHI,33,WAS,31,CHI,Eric Weems,WR,2,3,0,0,0,34,38,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,CHI,33,WAS,31,WAS,Aldrick Robinson,WR,6,7,1,0,0,46,104,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,CHI,33,WAS,31,WAS,Niles Paul,WR,4,5,1,0,0,-9,25,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,CHI,33,WAS,31,WAS,Pierre Garcon,WR,2,3,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,DEN,10,SEA,30,DEN,Demaryius Thomas,WR,3,4,0,0,0,16,28,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,DEN,10,SEA,30,DEN,Eric Decker,WR,2,3,0,0,0,21,34,0,0,0,0,0,0,0,0,0,0
2012,Preseason,2,DEN,10,SEA,30,SEA,Jermaine Kearse,WR,1,3,0,0,0,1,37,0,0,0,0,0,1,10,0,0,0
