Week;Year;GID;Name;Pos;Team;h/a;Oppt;DK points;DK salary
4;2016;3103;Johnson, Charles;WR;min;h;nyg;9;3000
4;2016;3946;LaFell, Brandon;WR;cin;h;mia;8.4;3200
4;2016;5383;Strong, Jaelen;WR;hou;h;ten;8.1;3100
4;2016;5361;Gabriel, Taylor;WR;atl;h;car;7.9;3000
4;2016;3754;Garcon, Pierre;WR;was;h;cle;7.9;4000
4;2016;5173;Benjamin, Travis;WR;sdg;h;nor;7.8;5900
4;2016;3978;Roberts, Andre;WR;det;a;chi;7.8;3000
4;2016;5153;Jeffery, Alshon;WR;chi;h;det;7.6;7500
4;2016;5381;Funchess, Devin;WR;car;a;atl;7.6;3600
4;2016;5456;Shepard, Sterling;WR;nyg;a;min;7;5800
4;2016;5256;Lee, Marqise;WR;jac;h;ind;6.8;3100
4;2016;5417;Meredith, Cameron;WR;chi;h;det;6.8;3000
4;2016;3550;Jackson, Vincent;WR;tam;h;den;6.8;3400
4;2016;3437;Johnson, Andre;WR;ten;a;hou;6.3;3200
4;2016;5270;Powell, Walter;WR;buf;a;nwe;6.2;3000
4;2016;5255;Cooks, Brandin;WR;nor;a;sdg;6.1;7400
4;2016;5500;Rogers, Chester;WR;ind;a;jac;5.9;3000
4;2016;5481;Louis, Ricardo;WR;cle;a;was;5.8;3000
4;2016;5140;Hawkins, Andrew;WR;cle;a;was;5.8;3000
4;2016;5379;Perriman, Breshad;WR;bal;h;oak;5.4;3000
4;2016;5186;Kearse, Jermaine;WR;sea;a;nyj;5.3;3200
4;2016;5323;Beckham Jr., Odell;WR;nyg;a;min;5.3;8700
4;2016;3828;Norwood, Jordan;WR;den;a;tam;4.5;3000
4;2016;5159;Sanu, Mohamed;WR;atl;h;car;4.2;5700
4;2016;5333;Thielen, Adam;WR;min;h;nyg;4.1;3100
4;2016;5410;Crowder, Jamison;WR;was;h;cle;4.1;4200
4;2016;5380;Parker, DeVante;WR;mia;a;cin;4;5200
4;2016;5275;Aiken, Kamar;WR;bal;h;oak;3.9;3100
4;2016;5260;Richardson, Paul;WR;sea;a;nyj;3.7;3000
4;2016;5326;Coleman, Brandon;WR;nor;a;sdg;3.7;3000
4;2016;5461;Sharpe, Tajae;WR;ten;a;hou;3.5;5000
4;2016;3670;Ginn Jr., Ted;WR;car;a;atl;3.4;3700
4;2016;5409;Nelson, J.J.;WR;ari;h;lar;3.4;3000
4;2016;5162;Wright, Kendall;WR;ten;a;hou;3.4;3000
4;2016;5287;Snead, Willie;WR;nor;a;sdg;3.3;6600
4;2016;5502;Anderson, Robby;WR;nyj;h;sea;3.2;3000
4;2016;3995;Tate, Golden;WR;det;a;chi;3.1;5800
4;2016;5199;Austin, Tavon;WR;lar;a;ari;2.8;4000
4;2016;3826;Edelman, Julian;WR;nwe;h;buf;2.7;5800
4;2016;5386;Lockett, Tyler;WR;sea;a;nyj;2.3;3900
4;2016;5209;Patton, Quinton;WR;sfo;h;dal;2.3;3000
4;2016;5496;Lewis, Tommylee;WR;nor;a;sdg;2.3;3000
4;2016;5205;Goodwin, Marquise;WR;buf;a;nwe;2.2;3000
4;2016;5455;Boyd, Tyler;WR;cin;h;mia;2;3400
4;2016;5501;Taylor, Jordan;WR;den;a;tam;1.9;3000
4;2016;5391;Greene, Rashad;WR;jac;h;ind;1.8;3000
4;2016;5229;Brown, Jaron;WR;ari;h;lar;1.7;3300
4;2016;5479;Moore, Chris;WR;bal;h;oak;1.6;3000
4;2016;3770;Jackson, DeSean;WR;was;h;cle;1.5;6200
4;2016;5497;Burbridge, Aaron;WR;sfo;h;dal;1.5;3000
4;2016;5206;Hopkins, DeAndre;WR;hou;h;ten;1.4;8400
4;2016;5412;Humphries, Adam;WR;tam;h;den;1.4;3000
4;2016;5113;Smith, Torrey;WR;sfo;h;dal;1.3;3900
4;2016;3885;Benn, Arrelious;WR;jac;h;ind;1.1;3000
4;2016;5400;Whitehead, Lucky;WR;dal;a;sfo;0.8;3000
4;2016;3860;Tate, Brandon;WR;buf;a;nwe;0.4;3000
4;2016;3949;Mariani, Marc;WR;ten;a;hou;0;3000
4;2016;5290;Wright, James;WR;cin;h;mia;0;3000
4;2016;5160;Thompson, Deonte;WR;chi;h;det;0;3000
4;2016;5167;Hogan, Chris;WR;nwe;h;buf;0;3700
4;2016;5353;Fowler, Bennie;WR;den;a;tam;0;3000
4;2016;5428;Marquez, Bradley;WR;lar;a;ari;0;3000
4;2016;5480;Erickson, Alex;WR;cin;h;mia;0;3000
4;2016;3732;Weems, Eric;WR;atl;h;car;0;3000
4;2016;5234;Whalen, Griff;WR;sdg;h;nor;0;3000
4;2016;5503;Thomas, Mike;WR;lar;a;ari;0;3000
4;2016;5488;Mitchell, Malcolm;WR;nwe;h;buf;0;3000
4;2016;5475;Higgins, Rashard;WR;cle;a;was;0;3000
4;2016;5268;Latimer, Cody;WR;den;a;tam;0;3000
4;2016;3851;Amendola, Danny;WR;nwe;h;buf;0;3600
4;2016;5177;Holmes, Andre;WR;oak;a;bal;0;3000
4;2016;5070;Walters, Bryan;WR;jac;h;ind;0;3000
4;2016;5453;Treadwell, Laquon;WR;min;h;nyg;0;3000
4;2016;3760;Slater, Matthew;WR;nwe;h;buf;0;3000
4;2016;5365;Ross, Rashad;WR;was;h;cle;0;3000
4;2016;5407;Mumphery, Keith;WR;hou;h;ten;0;3000
4;2016;5273;King, Tavarres;WR;nyg;a;min;0;3000
4;2016;5491;Holton, Johnny;WR;oak;a;bal;0;3000
4;2016;5474;Carroo, Leonte;WR;mia;a;cin;0;3000
4;2016;5169;Streater, Rod;WR;sfo;h;dal;0;3000
4;2016;3593;Hester, Devin;WR;bal;h;oak;0;3000
4;2016;5429;Bray, Quan;WR;ind;a;jac;0;3000
4;2016;5486;Grant, Jakeem;WR;mia;a;cin;0;3000
4;2016;5191;Bellamy, Josh;WR;chi;h;det;0;3000
4;2016;5387;Hardy, Justin;WR;atl;h;car;0;3000
4;2016;5223;Shepard, Russell;WR;tam;h;den;0;3000
4;2016;5130;Harris, Dwayne;WR;nyg;a;min;-1;3000
4;2016;4573;Reed, Jordan;TE;was;h;cle;28.3;6300
4;2016;4368;Olsen, Greg;TE;car;a;atl;21.6;6000
4;2016;4492;Graham, Jimmy;TE;sea;a;nyj;20.3;4000
4;2016;4407;Bennett, Martellus;TE;nwe;h;buf;18.9;3500
4;2016;4537;Rudolph, Kyle;TE;min;h;nyg;16.5;3400
4;2016;4675;Henry, Hunter;TE;sdg;h;nor;16.1;2700
4;2016;4640;Fiedorowicz, C.J.;TE;hou;h;ten;14.8;2500
4;2016;4582;Kelce, Travis;TE;kan;a;pit;13.3;4800
4;2016;4564;Celek, Garrett;TE;sfo;h;dal;12.9;2500
4;2016;4401;Barnidge, Gary;TE;cle;a;was;12.7;3600
4;2016;4461;Miller, Zach;TE;chi;h;det;12.1;2700
4;2016;4262;Witten, Jason;TE;dal;a;sfo;11.7;4500
4;2016;4648;Brate, Cameron;TE;tam;h;den;11.7;2800
4;2016;4677;Hooper, Austin;TE;atl;h;car;11.2;2500
4;2016;4538;Kendricks, Lance;TE;lar;a;ari;10.2;2600
4;2016;4543;Clay, Charles;TE;buf;a;nwe;9.7;2600
4;2016;4653;James, Jesse;TE;pit;h;kan;9.5;3100
4;2016;4656;Uzomah, C.J.;TE;cin;h;mia;8.5;2500
4;2016;4592;Griffin, Ryan;TE;hou;h;ten;8.4;2600
4;2016;4670;Tye, Will;TE;nyg;a;min;8.3;2600
4;2016;4411;Tamme, Jacob;TE;atl;h;car;8.3;3400
4;2016;4601;Ebron, Eric;TE;det;a;chi;8.2;3700
4;2016;4360;Walker, Delanie;TE;ten;a;hou;5.4;5000
4;2016;4552;Fleener, Coby;TE;nor;a;sdg;4.9;3200
4;2016;4516;Pitta, Dennis;TE;bal;h;oak;4.7;3900
4;2016;4651;Walford, Clive;TE;oak;a;bal;4.3;2700
4;2016;4661;O'Leary, Nick;TE;buf;a;nwe;4;2500
4;2016;4551;Allen, Dwayne;TE;ind;a;jac;4;3800
4;2016;4482;Dickson, Ed;TE;car;a;atl;3.7;2500
4;2016;4636;Gillmore, Crockett;TE;bal;h;oak;3.6;2500
4;2016;4450;Johnson, David;TE;pit;h;kan;3.6;2500
4;2016;4513;Paulsen, Logan;TE;chi;h;det;3;2500
4;2016;4604;Grimble, Xavier;TE;pit;h;kan;2.9;2500
4;2016;4676;Heuerman, Jeff;TE;den;a;tam;2.9;2500
4;2016;4609;Fells, Darren;TE;ari;h;lar;2.7;2500
4;2016;4324;Lewis, Marcedes;TE;jac;h;ind;2.2;2500
4;2016;4642;Harris, Demetrius;TE;kan;a;pit;2.2;2500
4;2016;4494;Gronkowski, Rob;TE;nwe;h;buf;2.1;6500
4;2016;4684;Sterling, Neal;TE;jac;h;ind;2;2500
4;2016;4576;Sims, Dion;TE;mia;a;cin;1.9;2500
4;2016;4323;Davis, Vernon;TE;was;h;cle;1.8;2500
4;2016;4669;Pruitt, MyCole;TE;min;h;nyg;1.7;2500
4;2016;4594;Doyle, Jack;TE;ind;a;jac;1.6;2500
4;2016;4554;Ellison, Rhett;TE;min;h;nyg;1.2;2500
4;2016;4535;Smith, Lee;TE;oak;a;bal;1.1;2500
4;2016;4574;Rivera, Mychal;TE;oak;a;bal;1.1;2500
4;2016;4683;Bowman, Braedon;TE;nyj;h;sea;0;2500
4;2016;4585;Donnell, Larry;TE;nyg;a;min;0;2600
4;2016;4391;Harris, Clark;TE;cin;h;mia;0;2500
4;2016;4680;Higbee, Tyler;TE;lar;a;ari;0;2500
4;2016;4588;McGrath, Sean;TE;sdg;h;nor;0;2500
4;2016;4671;Lee, Khari;TE;det;a;chi;0;2500
4;2016;4403;Davis, Kellen;TE;nyj;h;sea;0;2500
4;2016;4681;Travis, Ross;TE;kan;a;pit;0;2500
4;2016;4664;O'Shaughnessy, James;TE;kan;a;pit;0;2500
4;2016;4637;Supernaw, Phillip;TE;ten;a;hou;0;2500
4;2016;4668;Swaim, Geoff;TE;dal;a;sfo;0;2500
4;2016;4620;Simonson, Scott;TE;car;a;atl;0;2500
4;2016;5110;Paul, Niles;TE;was;h;cle;0;2500
4;2016;4433;Phillips, John;TE;den;a;tam;0;2500
4;2016;4570;Escobar, Gavin;TE;dal;a;sfo;0;2500
4;2016;4457;Myers, Brandon;TE;tam;h;den;0;2500
4;2016;4327;Fasano, Anthony;TE;ten;a;hou;0;2500
4;2016;4493;Gresham, Jermaine;TE;ari;h;lar;0;2500
4;2016;4603;Amaro, Jace;TE;ten;a;hou;0;2600
4;2016;4578;Willson, Luke;TE;sea;a;nyj;0;2500
4;2016;4685;Telfer, Randall;TE;cle;a;was;0;2500
4;2016;4593;Bostick, Brandon;TE;nyj;h;sea;0;2500
4;2016;4652;Kroft, Tyler;TE;cin;h;mia;0;2500
4;2016;4666;Bell, Blake;TE;sfo;h;dal;0;2500
4;2016;2978;Hewitt, Ryan;TE;cin;h;mia;0;2500
4;2016;4682;Cross, Alan;TE;tam;h;den;0;2500
4;2016;4626;Swoope, Erik;TE;ind;a;jac;0;2500
4;2016;4577;Toilolo, Levine;TE;atl;h;car;0;2500
4;2016;4565;Harkey, Cory;TE;lar;a;ari;0;2500
4;2016;4595;Gray, Marqueis;TE;mia;a;cin;0;2500
4;2016;4484;Dray, Jim;TE;buf;a;nwe;0;2500
4;2016;4590;Williams, Brandon;TE;sea;a;nyj;0;2500
4;2016;4650;Williams, Maxx;TE;bal;h;oak;0;2500
4;2016;4644;Cleveland, Asante;TE;sdg;h;nor;0;2500
4;2016;4678;Wick, Cole;TE;det;a;chi;0;2500
4;2016;4561;Charles, Orson;TE;det;a;chi;0;2500
4;2016;4495;Harbor, Clay;TE;nwe;h;buf;0;2500
4;2016;7025;Los Angeles Defense;Def;lar;a;ari;17;2700
4;2016;7010;Denver Defense;Def;den;a;tam;15;3700
4;2016;7004;Buffalo Defense;Def;buf;a;nwe;15;2600
4;2016;7007;Cincinnati Defense;Def;cin;h;mia;13;3200
4;2016;7002;Atlanta Defense;Def;atl;h;car;11;2400
4;2016;7028;Seattle Defense;Def;sea;a;nyj;11;3800
4;2016;7032;Houston Defense;Def;hou;h;ten;10;3200
4;2016;7011;Detroit Defense;Def;det;a;chi;9;3100
4;2016;7024;Pittsburgh Defense;Def;pit;h;kan;9;2800
4;2016;7019;New Orleans Defense;Def;nor;a;sdg;8;2000
4;2016;7014;Jacksonville Defense;Def;jac;h;ind;8;2400
4;2016;7031;Washington Defense;Def;was;h;cle;8;3500
4;2016;7017;Minnesota Defense;Def;min;h;nyg;8;3600
4;2016;7005;Carolina Defense;Def;car;a;atl;7;3400
4;2016;7006;Chicago Defense;Def;chi;h;det;7;2500
4;2016;7001;Arizona Defense;Def;ari;h;lar;5;3900
4;2016;7030;Tennessee Defense;Def;ten;a;hou;5;2400
4;2016;7022;Oakland Defense;Def;oak;a;bal;4;2700
4;2016;7029;Tampa Bay Defense;Def;tam;h;den;4;2600
4;2016;7009;Dallas Defense;Def;dal;a;sfo;4;2900
4;2016;7008;Cleveland Defense;Def;cle;a;was;4;2500
4;2016;7018;New England Defense;Def;nwe;h;buf;3;3300
4;2016;7021;New York J Defense;Def;nyj;h;sea;2;2800
4;2016;7027;San Francisco Defense;Def;sfo;h;dal;2;2600
4;2016;7026;San Diego Defense;Def;sdg;h;nor;2;2300
4;2016;7013;Indianapolis Defense;Def;ind;a;jac;2;2200
4;2016;7016;Miami Defense;Def;mia;a;cin;1;2700
4;2016;7003;Baltimore Defense;Def;bal;h;oak;1;2400
4;2016;7020;New York G Defense;Def;nyg;a;min;0;2900
4;2016;7015;Kansas City Defense;Def;kan;a;pit;-2;3000

